districtid,vaccinationratio,populationratio,ratioofratios
AN_Nicobars,0.8555987369443769,0.7774883002846529,1.100465095913503
AN_North and Middle Andaman,0.9109668951436488,0.9248099742986822,0.9850314339813094
AN_South Andaman,0.8619049933573119,0.8709647007063002,0.9895980774632526
AP_Anantapur,1.1645659699399675,0.9768262940816035,1.1921935117797724
AP_Chittoor,1.151962910179297,0.9969648895514505,1.1554698889121184
AP_East Godavari,1.1306303905158903,1.00580615234223,1.1241036733400178
AP_Guntur,1.148211318880468,1.0027744075957552,1.145034526393041
AP_Krishna,1.0959926667040614,0.992347097414411,1.104444875749324
AP_Kurnool,1.257830062532363,0.9877448660693489,1.2734361936375296
AP_Prakasam,1.1586969470504538,0.9812918862304084,1.1807872492470508
AP_S.P.S. Nellore,1.1198629045277908,0.9850024179925437,1.136913863429996
AP_Srikakulam,1.2510132758984014,1.0146362404582714,1.2329672704509034
AP_Visakhapatnam,1.0465641281863978,1.0059698631545975,1.0403533609888687
AP_Vizianagaram,1.1886371680878183,1.0185281327137774,1.1670145673058636
AP_West Godavari,1.169680451049721,1.003628650152322,1.1654514355206949
AP_Y.S.R. Kadapa,1.1727637248667544,0.9854764195878568,1.1900474750651309
AR_Anjaw,0.8162085795016697,0.839489006691579,0.9722683358515232
AR_Changlang,0.7805749805749805,0.9263138743047252,0.8426679144376049
AR_East Kameng,0.8947168135980211,1.0294003868471953,0.8691630827323882
AR_East Siang,0.9198242268468618,0.9796871258679862,0.9388959011091558
AR_Kurung Kumey,1.0459254143646408,1.0317754534622003,1.0137141864103854
AR_Lohit,0.7829068083051666,0.911887799950145,0.858556072740495
AR_Lower Dibang Valley,0.8205022831050228,0.9277795601183474,0.8843720193624008
AR_Lower Subansiri,0.8625679063936481,0.9843223478240088,0.8763063322706052
AR_Papum Pare,0.7474815062637077,0.9799174721356327,0.7628004679155745
AR_Tawang,0.8352903840050777,0.714418030256252,1.1691899541021809
AR_Tirap,0.7543924886120665,0.9438754253176863,0.7992500581929609
AR_Upper Dibang Valley,0.5933609958506224,0.8133212505663797,0.7295530461517123
AR_Upper Siang,0.8705620734606242,0.8888710626236697,0.9794019741074672
AR_Upper Subansiri,0.89966113376601,0.998371569519613,0.9011285589781972
AR_West Kameng,0.7753960383451572,0.8188061965117539,0.9469835983758661
AR_West Siang,0.8770072701126468,0.9301677898500894,0.9428484620543459
AS_Baksa,0.9424907401896373,0.9738536970477635,0.9677950014943693
AS_Barpeta,0.9405987958476563,0.9534189000281429,0.9865535451624589
AS_Bongaigaon,0.9735931899641577,0.9658558131861699,1.008010902530538
AS_Cachar,0.8720008658562384,0.9594362529392384,0.9088679557238522
AS_Chirang,0.8689678846593943,0.9691333823409295,0.8966442602156716
AS_Darrang,0.9391436125089567,0.9536140281480329,0.9848257101804822
AS_Dhemaji,1.0186729301233117,0.9534091200259645,1.0684531002761646
AS_Dhubri,0.8834080868942598,0.9534618499009869,0.9265269365376266
AS_Dibrugarh,0.9578658367579436,0.9607751827968435,0.9969718763650506
AS_Dima Hasao,0.7298030714188257,0.9322936409090089,0.7828038714360961
AS_Goalpara,0.9879666875369877,0.9641510095618089,1.024701190725302
AS_Golaghat,0.9273850431351006,0.964220553390247,0.9617976300903036
AS_Hailakandi,0.8854051772920403,0.9512148924206103,0.9308150916759721
AS_Jorhat,0.978034175710271,0.9616490512836631,1.0170385697409425
AS_Kamrup,0.9540662934900754,0.9494130084872588,1.0049012231359995
AS_Kamrup Metropolitan,0.789254522626881,0.9363295937984975,0.842923824958941
AS_Karbi Anglong,0.8354802483815563,0.9509942529790867,0.8785334356798993
AS_Karimganj,0.8308531334967069,0.9631836948602253,0.86261129411797
AS_Kokrajhar,0.8894548508416402,0.9587816429494044,0.9276928249330045
AS_Lakhimpur,0.9800277653163912,0.9675064284824251,1.012941864224723
AS_Morigaon,0.9973858354717706,0.9673708674183347,1.031027364027964
AS_Nagaon,0.9599437244552158,0.9621599986658439,0.9976965637589369
AS_Nalbari,0.9668790283521478,0.9485538097907608,1.019319113341002
AS_Sivasagar,0.9704379287549333,0.9535280779883778,1.0177339830435088
AS_Sonitpur,0.9866428846020683,0.9555871304517514,1.0324991339467238
AS_Tinsukia,0.9521556192076742,0.952173599850639,0.999981116213506
AS_Udalguri,0.9399556158033977,0.9725675198106338,0.9664682365563824
BR_Araria,0.9309130524008505,0.9213459957507963,1.0103837827419635
BR_Arwal,0.972918912519239,0.9280571779134353,1.0483394080380553
BR_Aurangabad,0.7802664170313403,0.9244713400817044,0.8440136359039325
BR_Banka,0.9397749296491242,0.9067441947635737,1.0364278426884916
BR_Begusarai,0.9323106388800219,0.894888560019392,1.0418175854877605
BR_Bhagalpur,0.8961764091494621,0.8801977887715445,1.0181534429894652
BR_Bhojpur,0.855964938050076,0.9074700429256561,0.9432431899244528
BR_Buxar,0.83269390960091,0.9216173391878393,0.9035137189744156
BR_Darbhanga,1.0151017987744613,0.9113992627972829,1.113783870812988
BR_East Champaran,0.8574788152816435,0.9018923925736487,0.9507551259355163
BR_Gaya,0.9313663674565356,0.9374763408610206,0.9934825305576529
BR_Gopalganj,0.7627691355861439,1.0210465532719186,0.7470463840672777
BR_Jamui,0.8945288466859597,0.9217052520347924,0.9705150802940127
BR_Jehanabad,0.9706634148629317,0.9217001205638151,1.0531228034007039
BR_Kaimur,0.8368812238418242,0.920156409753886,0.9094988797237902
BR_Katihar,0.8898976724501029,0.9188774266915767,0.9684617845648733
BR_Khagaria,1.0071468043362966,0.8860742306395439,1.1366393124979672
BR_Kishanganj,0.826877067956223,0.9497791157710186,0.8705993364414785
BR_Lakhisarai,0.974874311419018,0.9016272596870873,1.0812387280275346
BR_Madhepura,0.9751698952048269,0.9108823464835871,1.0705772254445576
BR_Madhubani,1.0851668348525203,0.926481756638116,1.1712770673328936
BR_Munger,0.8691748385867888,0.8761153350771768,0.9920781018063374
BR_Muzaffarpur,0.8916801453948361,0.8995322249640653,0.9912709302109295
BR_Nalanda,0.9524054385922672,0.9222028509211387,1.0327504817849573
BR_Nawada,0.9580659821032471,0.9386809100979498,1.0206513968663478
BR_Patna,0.8160697672596877,0.8965217611625357,0.9102620846609184
BR_Purnia,0.9121277695522283,0.9210760458287482,0.990284975581502
BR_Rohtas,0.8296511348827783,0.917609193376809,0.904144314236495
BR_Saharsa,1.0090038841483928,0.9060474902073259,1.1136324475856205
BR_Samastipur,0.9867282685038955,0.9110135726274807,1.0831103928101136
BR_Saran,0.91975579080019,0.9536390021657872,0.9644695620788937
BR_Sheikhpura,0.9456914039904516,0.9298120051070076,1.0170780747035166
BR_Sheohar,0.9861827477198131,0.8929827243540743,1.1043693464878097
BR_Sitamarhi,1.0181833424933162,0.8985554986213796,1.1331335060054466
BR_Siwan,0.8567699779056882,0.9882298861553708,0.8669743648807092
BR_Supaul,0.9624985788764191,0.9294631704958871,1.0355424608840682
BR_Vaishali,0.9511288760170463,0.8947978758874188,1.0629538822650435
BR_West Champaran,0.8100504379819934,0.9091858270543542,0.8909624566041171
CH_Chandigarh,0.7427821481592946,0.8176636017793454,0.9084202189542266
CT_Balrampur,0.8108364977852445,0.9275361278741496,0.8741831972018461
CT_Bastar,0.9495677535775735,1.0232287787746945,0.928011187013984
CT_Bijapur,0.7004333202024181,0.9622412145020711,0.7279186441466965
CT_Bilaspur,1.046929805516556,0.9720974294487347,1.0769803250176866
CT_Dakshin Bastar Dantewada,0.9564683862810962,1.0202694005497044,0.9374665022451587
CT_Dhamtari,1.0916282697169084,1.0100201811021445,1.0807984732797242
CT_Durg,0.9847122961061902,0.9879139243125116,0.9967592032792235
CT_Janjgir Champa,0.9728546302855607,0.9856236905691558,0.9870446901735677
CT_Jashpur,1.0747033852797703,1.0051206953786607,1.0692281934110366
CT_Kabeerdham,0.9708644505991213,0.9961413199112746,0.9746252175199351
CT_Korba,0.9841255827693812,0.9686906014700244,1.015933860900409
CT_Koriya,0.9560377269363397,0.9684618073293362,0.9871713264281866
CT_Mahasamund,1.0714114737094071,1.0172276728773535,1.05326614904094
CT_Narayanpur,0.7375192080906264,0.9944653657423257,0.7416238247172138
CT_Raigarh,0.9746968638119784,0.9708482146906627,1.0039642130078408
CT_Raipur,0.8992917867507283,0.9841323004844287,0.9137915565905737
CT_Rajnandgaon,1.0425634907545638,1.014974012099285,1.0271824483448746
CT_Surguja,1.0117434388483513,0.9778967739448123,1.0346116950227806
CT_Uttar Bastar Kanker,0.9493191290200361,1.0060668884496087,0.9435944467698134
DN_Dadra and Nagar Haveli,0.440436109255573,0.7738903798513626,0.5691195041604801
DN_Daman,0.5083829777914056,0.5335675723373362,0.9527996155470854
DL_New Delhi,0.6822510122938823,0.8219188627440918,0.8300709999720548
GA_North Goa,0.8218960968371128,0.9631705133712684,0.8533235656896618
GA_South Goa,0.8873653987442475,0.9863891361179422,0.8996098661797767
GJ_Amreli,0.9711525613693609,0.9638051537580621,1.0076233329762243
GJ_Anand,0.9237298242350085,0.9248517324856699,0.99878693177376
GJ_Bharuch,0.7337346470583364,0.9250409888458211,0.7931914973560482
GJ_Bhavnagar,0.8864139258750136,0.9328701295999667,0.9502007811688916
GJ_Dang,0.8533692268865147,1.0057019354952075,0.8485309580977547
GJ_Gandhinagar,0.8639359757755221,0.9226719383751644,0.9363414447142752
GJ_Jamnagar,0.8040826052422557,0.9387313856139696,0.8565630355656555
GJ_Junagadh,0.9584233044368355,0.9532668354747657,1.0054092608388099
GJ_Kheda,0.854381107723959,0.9396412496299739,0.9092630916963363
GJ_Narmada,0.9110184085165994,0.9605594414884784,0.9484248128412435
GJ_Navsari,0.9800451914375317,0.9606909822830727,1.020146133888406
GJ_Patan,0.9340788623141564,0.935109166658266,0.9988981988618595
GJ_Porbandar,0.9341337117870431,0.9501380704775673,0.983155754739435
GJ_Rajkot,0.8629189693184798,0.9268999642937635,0.9309731390225772
GJ_Surat,0.7713707549666355,0.7874549118458984,0.9795745043464653
GJ_Surendranagar,0.9051663621115583,0.9301408809814522,0.9731497460432643
GJ_Tapi,0.896234523282952,1.006579012799984,0.8903767234227459
GJ_Vadodara,0.8505742711174279,0.9341395602803686,0.910543035841604
GJ_Valsad,0.7614441589642631,0.9224929048197633,0.825420070968496
HR_Ambala,0.8881769674295933,0.8846573342709156,1.0039785270774682
HR_Bhiwani,0.9255280233157825,0.8858864714678679,1.0447478916595607
HR_Faridabad,0.714432803034765,0.8732163004212771,0.818162467523902
HR_Fatehabad,0.9149265070935323,0.9016694928940568,1.0147027423063022
HR_Hisar,0.8980646734898731,0.87205038419343,1.0298311769227693
HR_Jhajjar,0.8122545028318854,0.8621846747508584,0.9420887735757991
HR_Jind,0.932496583606582,0.8711651795356561,1.0704015788413588
HR_Kaithal,0.9468591579509915,0.8814331973737441,1.0742267942394113
HR_Karnal,0.9098805094538482,0.8870519686302826,1.0257352913142346
HR_Kurukshetra,0.9235340756317005,0.8878675319388778,1.0401710192228069
HR_Mahendragarh,0.9099544020608615,0.8947078585885568,1.017040806477722
HR_Palwal,0.792307147410923,0.8804574235748795,0.899881273297641
HR_Panchkula,0.8694259982378492,0.8729807560756676,0.9959280226819681
HR_Panipat,0.7347238082443295,0.86352934265224,0.8508382656548789
HR_Rewari,0.7712446655651655,0.8980931198414622,0.8587580157626762
HR_Rohtak,0.8308815154789279,0.8667426589196786,0.9586253854339549
HR_Sirsa,0.9085100203311066,0.8974848443117457,1.0122845261279212
HR_Sonipat,0.8057682976534751,0.8558848789003953,0.9414447170613555
HR_Yamunanagar,0.8766792288540292,0.8774875602658345,0.9990788115428548
HP_Chamba,1.034517499273889,0.9863768559620388,1.0488055280503286
HP_Hamirpur,0.8394109765920673,0.9233154907371883,0.9091269290000427
HP_Kangra,1.0865426356589147,1.0118479971116094,1.0738200191733605
HP_Kinnaur,0.7520452897925368,0.8188717593893922,0.9183920206911448
HP_Kullu,0.8997210221608102,0.9423336231215513,0.9547797086772902
HP_Lahaul and Spiti,0.6707705192629816,0.9028213166144201,0.7429715126558719
HP_Mandi,1.101292912929335,1.0073223374459157,1.0932874929803338
HP_Shimla,0.8491681469607036,0.9151419046252226,0.9279087130300987
HP_Sirmaur,0.8336935938122008,0.9177564072402448,0.9084040026690453
HP_Solan,0.6596873538918139,0.8795545968635224,0.7500243375956972
HP_Una,1.0058793320228798,0.9764460051878707,1.0301433224967171
JK_Anantnag,0.7748132762286394,0.9270374995310549,0.8357949668924735
JK_Doda,0.8442029913435435,0.9188077194920451,0.9188026759399168
JK_Ganderbal,0.7654210211478236,0.8740297379032258,0.8757379617128913
JK_Jammu,0.8361325316441862,0.8799686909037737,0.9501844102946828
JK_Kathua,0.8709519988750383,0.8902728842196934,0.9782977942076833
JK_Kishtwar,0.7451517809287141,0.9198269046727416,0.8101000059286438
JK_Kulgam,0.7691977213254699,0.9505698005698006,0.8091964639150006
JK_Kupwara,0.734975819027156,0.8354541428541302,0.879732089802423
JK_Pulwama,0.7353419457598345,0.9123467911445964,0.805989512866376
JK_Punch,0.8146540348685025,0.8929610677295265,0.9123063303754886
JK_Rajouri,0.8124257702563439,0.8601799328798816,0.9444835193217577
JK_Ramban,0.6679152130020048,0.9024287208647372,0.7401307134396014
JK_Reasi,0.7189745751011837,0.8903346729864653,0.8075329389222983
JK_Samba,0.8275241357832451,0.8855869066483764,0.9344358295846111
JK_Srinagar,0.5626631739603878,0.8995291219491218,0.625508569129141
JK_Udhampur,0.9121855091242846,0.8699963609898108,1.048493476554861
JH_Bokaro,0.7489637189440443,0.9223681426388903,0.8120008533699604
JH_Chatra,0.8916590117502966,0.9532077874647663,0.935429843813834
JH_Deoghar,0.7816945504353782,0.9252008330086113,0.8448917494955417
JH_Dhanbad,0.7610022316084213,0.9093677184776764,0.8368476427581729
JH_Dumka,0.9571406236428386,0.9766856041907873,0.979988462547124
JH_East Singhbhum,0.8136789891527709,0.949116409012815,0.8573015716787429
JH_Garhwa,0.7814474929851345,1.1028458306943387,0.7085736475905652
JH_Giridih,0.9007869421806521,0.9437865730650553,0.9544392428208033
JH_Godda,0.8483842061843939,0.9375994760497812,0.9048471419360622
JH_Gumla,0.9948449749734264,0.9930655728144016,1.001791827456048
JH_Hazaribagh,0.8516882572715527,0.9469435311786871,0.8994076512793033
JH_Jamtara,0.8159056602801548,0.95401032532174,0.8552377669549757
JH_Khunti,0.8704562453253553,0.9970525841515385,0.8730294260919921
JH_Latehar,0.7548508603674978,0.9665806430669848,0.7809496970395942
JH_Lohardaga,0.853910608774422,0.9850921424242034,0.8668332351865501
JH_Pakur,0.8469515051960734,0.9891751222217068,0.8562199818509423
JH_Palamu,0.8306567469852236,0.927720505375126,0.8953739215339922
JH_Ramgarh,0.8133691569022564,0.9210549744046295,0.8830842669603068
JH_Ranchi,0.8386105003060322,0.9494152596397039,0.8832915753052871
JH_Sahibganj,0.7909858224198005,0.9521285530318583,0.8307552797372458
JH_Saraikela-Kharsawan,0.7194765538018206,0.9563454816306063,0.7523186626814873
JH_Simdega,0.9467291806206742,0.9965369003259975,0.9500191917740028
JH_West Singhbhum,0.8934170700068347,1.0047612375481227,0.8891834563473043
KA_Bengaluru Rural,0.823311948987363,0.9461458996174181,0.8701744089577262
KA_Bidar,1.0308085190992107,0.956320743339861,1.0778899509166853
KA_Chamarajanagara,1.1493418080224735,0.992833311533273,1.1576382406503847
KA_Chikkaballapura,1.045032235630911,0.9720789331858456,1.0750487434245404
KA_Chitradurga,1.0552674872223209,0.9735622464598028,1.083924002866407
KA_Dakshina Kannada,1.0140149240929754,1.019542598244539,0.9945782803375934
KA_Davanagere,1.0405047772047011,0.9723205596107056,1.0701252451365368
KA_Dharwad,0.9758496620306593,0.9707759019895306,1.00522649978304
KA_Hassan,1.120441680715366,1.0102832854457617,1.1090371352832982
KA_Haveri,1.0412457615767992,0.9504497465597562,1.095529527306086
KA_Kodagu,1.061036080875238,1.019311163549496,1.0409344259317688
KA_Kolar,0.9686485261199316,0.9788883507900608,0.9895393334062412
KA_Koppal,1.08347844166645,0.9858099284781534,1.099074385808908
KA_Mandya,1.2014273096992418,0.9951374732759907,1.2072978276500286
KA_Raichur,1.0481062040319897,0.9997822730896796,1.0483344546537838
KA_Ramanagara,1.1060310593808187,0.9755842980394447,1.1337114195088243
KA_Udupi,1.1145337071131025,1.0944601881056195,1.0183410225658622
KA_Uttara Kannada,0.9886702222751922,0.9788738406291996,1.010007808196913
KA_Yadgir,1.0782272130766293,0.9891806094567606,1.0900205713381013
KL_Alappuzha,1.1437480220303133,1.1001883250324238,1.0395929460500373
KL_Ernakulam,1.0282129872574743,1.0267196523493771,1.0014544719239378
KL_Idukki,1.0298108492327789,1.006074441759164,1.0235930926066572
KL_Kannur,1.098007277401379,1.1355212172202538,0.966963241857595
KL_Kasaragod,1.0568654546888414,1.0797772238245154,0.9787810220199666
KL_Kollam,1.1750392975021704,1.1134263268985252,1.0553363694706857
KL_Kottayam,1.0816350827780215,1.0392165975240863,1.0408177519056145
KL_Kozhikode,1.0296272273340528,1.0981745031415242,0.9375807072451785
KL_Malappuram,0.9613475428096573,1.0980774645875588,0.8754824443744889
KL_Palakkad,1.0584956303146726,1.0669212741949483,0.9921028438704315
KL_Pathanamthitta,1.148487223561817,1.131703565502852,1.01483043667138
KL_Thiruvananthapuram,1.1158900118340696,1.0872940004223364,1.0263001648134042
KL_Thrissur,1.1472886266187259,1.1078322459434764,1.035615844203602
KL_Wayanad,1.054876625252817,1.034982722737276,1.0192214827151185
LA_Kargil,0.8823362249476518,0.8101433438323584,1.089111243911216
LD_Lakshadweep,0.838235996370756,0.9464722398333484,0.8856424531989968
MP_Alirajpur,0.8726141844953726,1.0107987488346177,0.8632917141037595
MP_Anuppur,0.9240246943722642,0.9762841783737873,0.946471032554709
MP_Ashoknagar,0.8182139240551946,0.9040120584809288,0.9050918252463286
MP_Balaghat,0.9950510699690189,1.020591846379269,0.9749745439365791
MP_Barwani,0.8892601165741696,0.9816984585466296,0.905838354774121
MP_Betul,0.8855616514185836,0.9710848860661933,0.9119302175589827
MP_Bhind,0.7920160080875933,0.8374255402479168,0.9457748420869989
MP_Bhopal,0.8132945275258013,0.9181323970779772,0.8858139960142677
MP_Burhanpur,0.8852535749404026,0.9506800444783066,0.9311792964226915
MP_Chhatarpur,0.7653540465654706,0.882635898564395,0.8671231793430529
MP_Chhindwara,0.8712232100439118,0.9642882641845504,0.9034883472118796
MP_Damoh,0.871259258900999,0.910062806610936,0.9573616816025687
MP_Datia,0.833457875072357,0.8725238422780056,0.9552264759852817
MP_Dewas,0.8741271452430316,0.9416372077545542,0.928305655346279
MP_Dhar,0.8668531828446906,0.9643604664225213,0.898889173734431
MP_Dindori,0.9959591811772106,1.0019834447718612,0.9939876615466214
MP_Guna,0.8160414233735149,0.9119058398859188,0.8948746544660832
MP_Gwalior,0.8049694528576106,0.8636941027783408,0.9320075826246537
MP_Harda,0.8625428210438566,0.9348421845216696,0.9226614238479125
MP_Hoshangabad,0.863588196399718,0.9135226791013141,0.9453385407456774
MP_Indore,0.8415041235447096,0.9278918256770456,0.9068989512120097
MP_Jabalpur,0.898281938065366,0.9285457042241392,0.967407348910132
MP_Jhabua,0.9187690830684,0.9902955790323927,0.9277725787346436
MP_Katni,0.8535655640064659,0.9516867493538647,0.8968976026891023
MP_Khandwa,0.9110138719501651,0.9427623608060753,0.9663239749741761
MP_Khargone,0.9097649238330182,0.9651712636695655,0.9425942918918936
MP_Mandla,0.9924295127702917,1.0083023652507652,0.9842578446431335
MP_Mandsaur,0.8952090002026484,0.9629626375300029,0.9296404297666808
MP_Morena,0.8109616112131257,0.8400774229537717,0.9653415138353882
MP_Neemuch,0.8960444929570144,0.9544803893501288,0.9387772687159123
MP_Panna,0.7914125732740795,0.905451000974732,0.8740534522819144
MP_Raisen,0.7965891122656427,0.9013090448028008,0.8838135119790459
MP_Rajgarh,0.8741962214719686,0.956201626905185,0.9142383749140517
MP_Ratlam,0.8891422634989519,0.9709945668149019,0.9157026145012886
