districtid,vaccinationratio,populationratio,ratioofratios
MP_Rewa,0.8353841787157311,0.9305411803118113,0.8977401499155637
MP_Sagar,0.80558854198475,0.8932893508255079,0.9018226191102451
MP_Satna,0.8182525812542686,0.9256541064972202,0.883972291065211
MP_Sehore,0.8517366338972042,0.917872650981436,0.927946412812806
MP_Seoni,0.9562270467548742,0.9818546040331725,0.9738988265950704
MP_Shahdol,0.8563929279617399,0.9741139696419213,0.8791506483338342
MP_Shajapur,0.8801591790678377,0.9380425869932866,0.9382934114846716
MP_Sheopur,0.832136736300894,0.9013029874179068,0.9232597116812368
MP_Shivpuri,0.8004876440198655,0.8765594507471773,0.9132154622684537
MP_Sidhi,0.7943715968067893,0.9569534928947478,0.8301047048836673
MP_Singrauli,0.6646792514413216,0.9201466013294505,0.722362339306559
MP_Tikamgarh,0.7734247297653573,0.9006464085854634,0.8587440336103511
MP_Ujjain,0.9099090537490855,0.9550187003893578,0.9527656928373431
MP_Umaria,0.8636517676991496,0.9498297416791159,0.9092700826280505
MP_Vidisha,0.8223034185895189,0.8957064223044617,0.9180501536138453
MH_Akola,0.8872456429423033,0.945553846582877,0.9383343382808998
MH_Amravati,0.9155152830712537,0.950639803129187,0.9630517048178341
MH_Bhandara,1.0125170552292817,0.9823193288413264,1.030741252361973
MH_Chandrapur,0.8776825073874921,0.9614168996488806,0.9129052211460302
MH_Dhule,0.9204930655639814,0.9457321463979712,0.9733126541905989
MH_Gadchiroli,0.8873853129760175,0.9820552419235657,0.903600199962156
MH_Hingoli,0.8957398992636985,0.9418714353102621,0.9510214087431503
MH_Jalgaon,0.8934040189678498,0.9249951646631306,0.9658472315292742
MH_Jalna,0.8830300839274764,0.9368248089667248,0.9425776041322159
MH_Kolhapur,0.9332562399263272,0.9569259306755634,0.9752648663909379
MH_Latur,0.8561564183611607,0.9276717407355043,0.9229088057402259
MH_Mumbai,0.7622533945151315,0.83153054004255,0.9166871904381606
MH_Nagpur,0.9114787950172577,0.9512028427970943,0.9582380897190923
MH_Nanded,0.8931853720422493,0.9428591246044247,0.947315827713906
MH_Nandurbar,0.8942433132825275,0.9783417549839769,0.9140398114738272
MH_Nashik,0.8179282338248579,0.9343766886081466,0.8753731164282886
MH_Osmanabad,0.8323811263248615,0.9239798731334189,0.9008649977429423
MH_Parbhani,0.9191378060693914,0.9473373847932377,0.9702328028255731
MH_Pune,0.8019308588962717,0.9149486048733729,0.8764763994664567
MH_Ratnagiri,0.871943893446946,1.1219608971503874,0.7771606797184758
MH_Sangli,0.9476608123420204,0.9656529649070019,0.9813678896882854
MH_Satara,0.9523387937492469,0.9881238408781329,0.96378485605905
MH_Sindhudurg,0.9618255700203175,1.0359114565861234,0.928482414114853
MH_Solapur,0.8258801044915326,0.938080267450441,0.8803938566324913
MH_Thane,0.8249156044034556,0.8857631560910187,0.9313049416549556
MH_Wardha,0.9710377623124908,0.9461448117477202,1.026309873769522
MH_Washim,0.8936677873665618,0.9299631469832437,0.960971185004027
MH_Yavatmal,0.8811754490996999,0.9524058691587469,0.9252100156396933
MN_Bishnupur,0.9742890686146621,0.9986109006415114,0.9756443355352672
MN_Chandel,0.6802244039270687,0.9332788050255434,0.7288544433498105
MN_Churachandpur,0.8834890431701952,0.9748091053162369,0.9063200562571513
MN_Imphal East,0.8856204671009112,1.0173600360911834,0.8705084096909969
MN_Imphal West,0.8927245929867742,1.0309111011785739,0.8659569112857355
MN_Senapati,0.6448021054762628,0.9373370046457467,0.6879085134593153
MN_Tamenglong,0.6390173028662,0.9434718326401459,0.6773040601307815
MN_Thoubal,0.890870381141559,1.0022670682254737,0.8888552855666066
MN_Ukhrul,0.6486050540653564,0.9425874701746236,0.6881112624435756
ML_East Garo Hills,0.8153540913309226,0.9719084745972969,0.8389206521414052
ML_East Khasi Hills,0.9196353679582727,1.010770567913738,0.9098359184086937
ML_Ribhoi,0.8048446460669348,0.9530524933789076,0.8444914122342584
ML_South Garo Hills,0.8568306863854528,0.9452507858411917,0.9064585813837196
ML_West Garo Hills,0.9267167028266086,0.9844921782211816,0.9413144393905049
ML_West Khasi Hills,0.989866838574508,0.9795111374958057,1.0105723158035522
MZ_Aizawl,0.9785477893032595,1.008877402519195,0.9699372657765931
MZ_Kolasib,1.0019550655427711,0.9561722354256955,1.0478813632323185
MZ_Lawngtlai,0.8866857501919989,0.945477648146009,0.9378177812354471
MZ_Lunglei,0.9214503888906382,0.9474731876802065,0.9725345274906592
MZ_Mamit,0.8815850971489617,0.9265637547961095,0.9514564891899474
MZ_Serchhip,0.8986934606711765,0.976713037654866,0.9201202666742136
NL_Dimapur,0.7357744780980863,0.9190603564444715,0.8005725336087226
NL_Kiphire,0.5348858872845832,0.9562252180808882,0.5593722871669095
NL_Kohima,0.7797217937268274,0.9284429284861045,0.8398166110201538
NL_Longleng,0.8040597323679617,0.9049128367670365,0.8885493714959436
NL_Mokokchung,0.899421293895584,0.9251968503937008,0.9721404623382057
NL_Mon,0.7777445825366476,0.8994633898279356,0.8646761961989665
NL_Peren,0.68966671128363,0.9153357203202317,0.7534576614603754
NL_Phek,0.6523625843780135,0.9514228054882199,0.6856705353444367
NL_Tuensang,0.6416306752343832,0.9286786418529819,0.6909071085711036
NL_Wokha,0.8594925361499786,0.9684397372936513,0.8875023432556262
NL_Zunheboto,0.8052920219366718,0.9764522515691478,0.8247121358392862
OR_Balangir,0.8889577688999097,0.9865112149543969,0.9011126841989356
OR_Bargarh,0.885138126983346,0.9772185151122389,0.9057729804491916
OR_Bhadrak,0.9338474252187758,0.9813445400257806,0.9515999601875229
OR_Cuttack,0.8288027407041997,0.9400854549217895,0.8816248952316276
OR_Dhenkanal,0.8377014482923214,0.9471508815804294,0.8844435079810314
OR_Gajapati,1.0407921962754951,1.0426078718334852,0.9982585249861992
OR_Ganjam,1.0617833849001945,0.9834730763740025,1.0796262860747716
OR_Jharsuguda,0.7904053158609313,0.9532340153021672,0.8291828692352942
OR_Kalahandi,0.9106330519087504,1.0033883834476134,0.9075578977502626
OR_Kandhamal,1.080006020205314,1.0367278334189947,1.0417449839690265
OR_Kendrapara,0.9775469660404528,1.0065936301047347,0.9711436043348897
OR_Kendujhar,0.9126879211717149,0.9875993809067312,0.9241479276078132
OR_Khordha,0.8028449502133712,0.9292276742147666,0.8639916486471481
OR_Koraput,1.0605422195034488,1.0324524277079414,1.0272068630395563
OR_Malkangiri,0.9935943281818465,1.0195768450451874,0.9745163721698785
OR_Mayurbhanj,0.9845820563848855,1.0058206689470655,0.9788842949664045
OR_Nabarangapur,1.028123380502336,1.018719866669312,1.0092307160591347
OR_Nayagarh,0.9586913158814699,0.9154795915931211,1.0472011879731273
OR_Nuapada,0.9648791979632153,1.0213867970141939,0.9446756123966293
OR_Puri,0.9028908005890103,0.9629873581547991,0.9375936173441144
OR_Rayagada,1.054732457359549,1.0508326976862445,1.0037111137499728
OR_Sambalpur,0.8663441648424477,0.9759811113409771,0.8876648889773178
OR_Subarnapur,0.9279747466733163,0.9600368761885183,0.9666032312816012
OR_Sundargarh,0.9261593022996454,0.9728058412265219,0.9520494872151835
PY_Karaikal,1.1335439851386309,1.047071332903925,1.0825852542394456
PY_Mahe,1.2202702702702704,1.1844016089432168,1.030284205168429
PY_Puducherry,1.0151042691165422,1.02941327217047,0.9860998459600603
PY_Yanam,1.0073741962126128,1.0375077835976705,0.97095579632129
PB_Amritsar,0.8092632433975104,0.889139022214671,0.910165028390942
PB_Barnala,0.7935485275232353,0.8755456314838027,0.9063474238097614
PB_Bathinda,0.7171720613287904,0.868313515797292,0.8259367708566389
PB_Faridkot,0.8631135704336047,0.8903055367632878,0.9694577140017125
PB_Fatehgarh Sahib,0.8238513601862979,0.8708614535762714,0.9460188607534271
PB_Gurdaspur,0.9052383499219487,0.8953412330521509,1.0110540166189592
PB_Hoshiarpur,0.9494602660489493,0.9610793800684007,0.9879103492797604
PB_Jalandhar,0.8652225713289982,0.9154461492249026,0.945137594452248
PB_Kapurthala,0.8708248824834761,0.9121439512468597,0.9547011535767986
PB_Ludhiana,0.6855787933206828,0.8731711260638093,0.7851597159553605
PB_Mansa,0.7587012498553408,0.8832658074239355,0.8589727389856855
PB_Moga,0.8486494077992603,0.8933411925768178,0.9499723228382145
PB_Patiala,0.7994099947594345,0.8909171070560048,0.897288859342985
PB_Rupnagar,0.8496413921006721,0.9151209141642307,0.9284471362744886
PB_S.A.S. Nagar,0.6803393743866494,0.8793053605742434,0.773723674267542
PB_Sangrur,0.7616349951198841,0.8850960503582456,0.8605111217156712
PB_Shahid Bhagat Singh Nagar,0.9527795924388343,0.9544449090462223,0.9982551988159776
PB_Sri Muktsar Sahib,0.8098923206533498,0.8962453376841273,0.9036502468688861
PB_Tarn Taran,0.8466684895741453,0.8997045993257196,0.9410516409593527
RJ_Ajmer,0.9718241884848023,0.9508203778458332,1.022090198241812
RJ_Alwar,0.8460751250145365,0.894858036973202,0.9454853061121623
RJ_Banswara,0.9909739144476087,0.9801455019752048,1.011047760205584
RJ_Baran,0.9118514885301134,0.9288029718666446,0.9817491073457019
RJ_Barmer,0.8741461165485418,0.901905886099712,0.9692209908162178
RJ_Bharatpur,0.8763191225857966,0.8797765920252323,0.9960700597506502
RJ_Bhilwara,0.9663813304609404,0.973008906102548,0.9931885765895456
RJ_Bikaner,0.8429836780823718,0.9051701280060219,0.9312986056437378
RJ_Bundi,0.9247302088455268,0.9247799570309793,0.9999462053809944
RJ_Churu,0.977050065405088,0.9397543953755114,1.0396866140909868
RJ_Dausa,0.8682348657115773,0.9053786079761059,0.9589743540025093
RJ_Dungarpur,1.1259827691728261,0.9935221928066478,1.1333242249898658
RJ_Ganganagar,0.8962828773194834,0.8873694097801292,1.010044821740658
RJ_Hanumangarh,0.9064908938776237,0.9058446021409302,1.0007134686624681
RJ_Jaipur,0.7919044852146901,0.9103833436115308,0.869858275386685
RJ_Jaisalmer,0.7713576298291389,0.8520989306291262,0.9052442176633482
RJ_Jalore,0.9432212803273896,0.9524488754412076,0.9903117160912774
RJ_Jhalawar,0.9031876908056413,0.9460009956656825,0.9547428543350377
RJ_Jhunjhunu,1.0247961530928895,0.9500436172775519,1.0786832672267708
RJ_Jodhpur,0.8745854361117992,0.9164776436540245,0.9542899842322397
RJ_Karauli,0.9044909951424355,0.8608670574078116,1.0506744187261405
RJ_Kota,0.8672810443943999,0.9105841292411285,0.9524447182240954
RJ_Nagaur,0.9946675574263046,0.9499465019969641,1.047077446293374
RJ_Pali,0.961621212570852,0.9870580112383,0.9742296821687951
RJ_Pratapgarh,0.9310789770736834,0.9947798959697705,0.9359648107544557
RJ_Rajsamand,1.0264828009583602,0.9895396661844466,1.0373336572917407
RJ_Sawai Madhopur,0.849557252695009,0.897005955703655,0.9471032464088547
RJ_Sikar,0.9833332871728259,0.9471654339304286,1.0381853601775906
RJ_Sirohi,0.9511427655666367,0.9398836832755868,1.0119792294423187
RJ_Tonk,0.9394684718463695,0.9520062186184999,0.9868301839558102
RJ_Udaipur,0.9411019862572013,0.9583980352322982,0.9819531673279103
TN_Ariyalur,1.0655794828907938,1.0146462665097424,1.0501980030501226
TN_Chennai,0.8347606406693787,0.9893160673401135,0.8437754810894013
TN_Coimbatore,0.9041571080193722,0.9996825299529231,0.9044442419754506
TN_Cuddalore,1.0033758222637676,0.9866737516362392,1.0169276527320512
TN_Dharmapuri,1.085685768370332,0.9460637502373102,1.1475820398974161
TN_Dindigul,1.1904577364407383,0.9980563177536547,1.1927761141977693
TN_Erode,1.0061254260868295,0.9929266073559035,1.0132928442375753
TN_Kancheepuram,0.6567557699329324,0.986257040633734,0.6659073069946596
TN_Karur,1.053277514897795,1.0153828968692729,1.037320520313433
TN_Krishnagiri,0.8492710432657262,0.9576612735255646,0.8868177786277113
TN_Madurai,1.0388137742726857,0.9903712802371477,1.0489134681126238
TN_Nagapattinam,1.1222838935890067,1.0253042435602353,1.0945862173475671
TN_Namakkal,1.0643735602428173,0.9862426375851279,1.0792207918012928
TN_Nilgiris,1.0656971943475892,1.041950003193176,1.0227911042580136
TN_Perambalur,1.206297235852286,1.0032216106635667,1.2024234954970696
TN_Pudukkottai,1.2892192211878852,1.0149018660637361,1.2702895366505533
TN_Ramanathapuram,1.4147315499059556,0.982610619080125,1.4397682280600248
TN_Salem,1.1027829013672061,0.9544862371468776,1.155368048745902
TN_Sivaganga,1.238675734083425,1.0026275961906586,1.2354295241718838
TN_Thanjavur,1.1320659967721143,1.0347238197047401,1.0940755158174968
TN_Theni,1.140816751650621,0.9912623485055532,1.1508726760080608
TN_Thiruvallur,0.8237673489226116,0.9871965851874831,0.8344511734369159
TN_Thiruvarur,1.141888994863628,1.017378525051341,1.1223836229548916
TN_Thoothukkudi,1.419622198432158,1.0232757355023752,1.3873310479068452
TN_Tiruchirappalli,1.0812839976007778,1.0131052352908116,1.0672968216282046
TN_Tirunelveli,0.9960046416138534,1.0232814258813132,0.9733438098478457
TN_Tiruppur,0.9306792840375587,0.9893544884721773,0.9406934469714404
TN_Tiruvannamalai,1.3866333362066487,0.9944145469374677,1.394421813796983
TN_Vellore,1.1490291599972162,1.0066040063455555,1.141490747854989
TN_Viluppuram,1.2788338655365619,0.9869228219590894,1.2957789981976655
TN_Virudhunagar,1.224925826679055,1.0070992416108562,1.216291082415855
TG_Adilabad,0.8991569186696654,1.0014931399528475,0.8978163532023791
TG_Hyderabad,0.8196164033513406,0.9535181997200995,0.8595708016815357
TG_Karimnagar,1.0012346866782118,1.0077993407060826,0.9934861497098505
TG_Khammam,1.0168874842727627,1.0110669538486314,1.0057568199632827
TG_Medak,0.9952189959128896,0.9916140850803989,1.003635396962114
TG_Nalgonda,0.9665414481753571,0.9825346692639728,0.9837224867590715
TG_Nizamabad,1.0025201728555586,1.0400218767815863,0.9639414278071927
TG_Warangal Rural,1.0745648928170535,0.9965974736270101,1.0782336111151167
TR_Dhalai,0.8771498771498771,0.9441874331770704,0.92899973705261
TR_North Tripura,0.9392234280646932,0.9666354928300176,0.971641777103518
TR_South Tripura,0.9644191258871871,0.9573516793879484,1.007382288715216
TR_West Tripura,0.9729700709682517,0.9623425681238259,1.0110433677117132
UP_Agra,0.7733518883387245,0.868450239814491,0.8904964877480137
UP_Aligarh,0.8153875696674404,0.8821191231949246,0.9243508594555905
UP_Ambedkar Nagar,0.8714869308338782,0.9777863923920126,0.8912855994057268
UP_Auraiya,0.7862456554379357,0.8641492351764769,0.9098493910920008
UP_Azamgarh,0.8532155169729146,1.0192144083774033,0.8371305487441449
UP_Baghpat,0.8457093144315929,0.8613110117559672,0.9818861048896067
UP_Bahraich,0.8379005488814399,0.8915132405292306,0.9398632693150306
UP_Ballia,0.8260752119888192,0.9366191205462125,0.8819756012530184
UP_Banda,0.7969901917728005,0.8629824118209791,0.9235300521259426
UP_Bareilly,0.7791169559655517,0.8867646591012718,0.8786062321824822
UP_Basti,0.8434402984508762,0.9632908246180908,0.8755821989535394
UP_Bijnor,0.8853692223047821,0.9168666703101943,0.9656466430448868
UP_Budaun,0.8085135198914879,0.8711112488876941,0.9281403734871567
UP_Bulandshahr,0.862445662593562,0.896302418087424,0.9622261919519227
UP_Chandauli,0.8395119176878134,0.9184069240253265,0.9140958062557709
UP_Chitrakoot,0.8419729700193072,0.8792695382598001,0.9575823264453034
UP_Deoria,0.7934959624001148,1.016959405139466,0.780263163298337
UP_Etah,0.7619808718517181,0.8731203930166498,0.8727099698348103
UP_Etawah,0.7922786626155931,0.8700700828509818,0.9105917767216091
UP_Farrukhabad,0.7853159547570733,0.8735132771505804,0.8990315033548102
UP_Fatehpur,0.8915456027212812,0.9012718798430298,0.989208276282355
UP_Firozabad,0.7986747550163322,0.8754277254689402,0.9123251774879603
UP_Gautam Buddha Nagar,0.6265900984987518,0.8513694459983779,0.7359790763502988
UP_Ghaziabad,0.7711326179686351,0.8810595644386086,0.8752332408535665
UP_Ghazipur,0.8598908808828546,0.9515480506178996,0.9036757316926599
UP_Gonda,0.8262846856548605,0.921454094964821,0.8967182306421961
UP_Gorakhpur,0.8413678435503635,0.9496618852503999,0.8859656859120105
UP_Hapur,0.8450514470326329,0.9195407956962782,0.9189928831735608
UP_Hardoi,0.8115856683229367,0.8676492464778899,0.9353845135202548
UP_Jalaun,0.8214813024371919,0.8651240712863595,0.9495531678083181
UP_Jaunpur,0.9026065755288952,1.0239922718889962,0.8814583862667476
UP_Jhansi,0.8243557612247545,0.8900463006744617,0.9261942447264507
UP_Kannauj,0.766178394353914,0.878726570013246,0.8719190024518828
UP_Kanpur Dehat,0.7981097595289505,0.8647024931093013,0.9229876933268732
UP_Kanpur Nagar,0.802003704055274,0.8624509412530907,0.9299122601570932
UP_Kaushambi,0.8240828670915283,0.9077216646690162,0.9078585420697377
UP_Kushinagar,0.7640025936344002,0.9606359543578165,0.7953091805158746
UP_Lakhimpur Kheri,0.7334411457868514,0.8939655338884422,0.820435596209884
UP_Lalitpur,0.8306644806143599,0.905727046805749,0.9171245173078201
UP_Lucknow,0.7834525218853153,0.9168444369457034,0.8545097623051972
UP_Mahoba,0.8478171652493943,0.8782952152638102,0.9652986268344167
UP_Mainpuri,0.765087917200028,0.8809867754135641,0.8684442701661108
UP_Mathura,0.754798023012889,0.8631683276949803,0.8744505547701394
UP_Mau,0.8236184541946464,0.9789631195226737,0.8413171423620425
UP_Meerut,0.83674783142159,0.8861849668874535,0.944213525039246
UP_Mirzapur,0.8746442741394715,0.9027403753099515,0.9688768754130075
UP_Moradabad,0.7753690661610347,0.9063729183528512,0.8554636292202007
UP_Muzaffarnagar,0.8314969834355436,0.8890525085322831,0.9352619507347697
UP_Pilibhit,0.7799519513630123,0.8945925474019638,0.8718516084536075
UP_Rae Bareli,0.8896211207431038,0.9432110614182142,0.94318351123392
UP_Rampur,0.7637727765569312,0.90852193295307,0.8406762113869453
UP_Saharanpur,0.8218590917408366,0.8899572870924581,0.9234815014840743
UP_Sant Kabir Nagar,0.8650841919266438,0.9722545466253323,0.8897713000461929
UP_Shahjahanpur,0.733761242422567,0.8715963553354917,0.8418590072466862
UP_Shrawasti,0.7694044641495906,0.8814053615357546,0.872929185283132
UP_Siddharthnagar,0.8175891898210724,0.9761461514406279,0.8375684200715723
UP_Sitapur,0.7926104761826287,0.8877867891737508,0.8927937268815397
UP_Sonbhadra,0.7548338694460812,0.9175070829695762,0.822700863521411
UP_Sultanpur,0.8691947625640697,0.9832574770733725,0.883995070295518
UP_Unnao,0.8696287033188862,0.9068718418096703,0.9589323024778615
UP_Varanasi,0.7642821689407522,0.9131709591296334,0.8369540898116263
UT_Almora,1.2101782113971866,1.1386005957104723,1.0628645514119468
UT_Bageshwar,1.1472490083584317,1.0904557373357142,1.0520821424274214
UT_Chamoli,1.0593421441060926,1.0186761241500895,1.0399204604799508
UT_Champawat,1.0054008641382621,0.9801563393708294,1.0257556103586878
UT_Dehradun,0.9145388105488387,0.9016990604114105,1.0142395070607815
UT_Nainital,0.9536843651453044,0.9337061900151115,1.0213966399107515
UT_Pithoragarh,1.077680624814992,1.0201708273089685,1.0563727132422756
UT_Rudraprayag,1.1655872363952295,1.1143827068915864,1.0459487832922956
UT_Tehri Garhwal,1.1419207977022303,1.077047243830247,1.060232783885391
UT_Udham Singh Nagar,0.817658349328215,0.9200449939041644,0.8887156114599605
UT_Uttarkashi,0.9842683269417968,0.9578402937181563,1.0275912731975931
WB_Bankura,1.0491641776714693,0.9567399943963724,1.096603239977868
WB_Birbhum,0.9637308351890246,0.9556451432783151,1.0084609773487383
WB_Dakshin Dinajpur,0.9551998212461695,0.9555272462987008,0.9996573357234976
WB_Jalpaiguri,1.0784083646496407,0.9529606709617037,1.1316399485419881
WB_Kolkata,0.7972856445317036,0.9079934113102446,0.8780742619940507
WB_Malda,0.8642714971533749,0.9443164918468605,0.9152349923096901
WB_Murshidabad,0.8931462848163263,0.9582857807608632,0.9320249791321987
WB_Nadia,1.027700689653608,0.947268939862113,1.084909096463358
WB_North 24 Parganas,0.9429482725952125,0.9552686853841347,0.9871026728108775
WB_Paschim Medinipur,0.8403365118333009,0.9659850692430063,0.8699270191534433
WB_Purba Medinipur,1.0326275629026547,0.9377173616281483,1.1012140812981375
WB_South 24 Parganas,0.9449605583836869,0.9555330925602655,0.9889354599449293
