districtid,vaccineratio
AN_Nicobars,nan
AN_North and Middle Andaman,nan
AN_South Andaman,nan
AP_Anantapur,6.215308112780023
AP_Chittoor,5.31749190030796
AP_East Godavari,6.127816559369167
AP_Guntur,4.356913941172669
AP_Krishna,4.427265542626091
AP_Kurnool,6.057985910087362
AP_Prakasam,4.3226328399438545
AP_S.P.S. Nellore,5.678679476299372
AP_Srikakulam,6.674612684694205
AP_Visakhapatnam,5.331809836797208
AP_Vizianagaram,6.764063409272151
AP_West Godavari,5.042986666172992
AP_Y.S.R. Kadapa,7.581210183495418
AR_Anjaw,nan
AR_Changlang,nan
AR_East Kameng,nan
AR_East Siang,nan
AR_Kamle,nan
AR_Kra Daadi,nan
AR_Kurung Kumey,nan
AR_Lepa Rada,nan
AR_Lohit,nan
AR_Longding,nan
AR_Lower Dibang Valley,nan
AR_Lower Siang,nan
AR_Lower Subansiri,nan
AR_Namsai,nan
AR_Pakke Kessang,nan
AR_Papum Pare,nan
AR_Siang,nan
AR_Tawang,nan
AR_Tirap,nan
AR_Upper Dibang Valley,nan
AR_Upper Siang,nan
AR_Upper Subansiri,nan
AR_West Kameng,nan
AR_West Siang,nan
AS_Baksa,14.053139411138702
AS_Barpeta,1.0131516145343535
AS_Biswanath,11.608360411962328
AS_Bongaigaon,19.96663969923381
AS_Cachar,7.606827845123937
AS_Charaideo,21.522158771012627
AS_Chirang,11.04552158096549
AS_Darrang,16.405129721339346
AS_Dhemaji,8.212590830171694
AS_Dhubri,34.677776356192425
AS_Dibrugarh,12.346766035939545
AS_Dima Hasao,7.134773002637018
AS_Goalpara,24.884720593982024
AS_Golaghat,9.652123408605148
AS_Hailakandi,13.040274207369324
AS_Hojai,5.105884934291059
AS_Jorhat,13.858257902372245
AS_Kamrup,11.246066308131917
AS_Kamrup Metropolitan,6.669607438828011
AS_Karbi Anglong,9.999604175943793
AS_Karimganj,14.233158240315168
AS_Kokrajhar,21.046860855210607
AS_Lakhimpur,10.870414448461943
AS_Majuli,14.336323343182778
AS_Morigaon,14.740662460567822
AS_Nagaon,14.555914136228058
AS_Nalbari,24.14884496308645
AS_Sivasagar,12.557582854497426
AS_Sonitpur,1.5840485920478964
AS_South Salmara Mankachar,13.779663644113771
AS_Tinsukia,32.81680565145801
AS_Udalguri,36.90677061085007
AS_West Karbi Anglong,16.308658294778585
BR_Araria,8846.06
BR_Arwal,nan
BR_Aurangabad,12.328176073218566
BR_Banka,4.813514702877709
BR_Begusarai,nan
BR_Bhagalpur,11.210799148173056
BR_Bhojpur,191.5908154859967
BR_Buxar,13.399291711618744
BR_Darbhanga,5.8969835536254624
BR_East Champaran,3.7996784935698713
BR_Gaya,5.036362189054726
BR_Gopalganj,nan
BR_Jamui,97013.33333333333
BR_Jehanabad,39.56461731493099
BR_Kaimur,nan
BR_Katihar,nan
BR_Khagaria,nan
BR_Kishanganj,nan
BR_Lakhisarai,nan
BR_Madhepura,nan
BR_Madhubani,6.201532749428789
BR_Munger,569276.0
BR_Muzaffarpur,17.72954605971497
BR_Nalanda,51.59811006114508
BR_Nawada,47.49202947086403
BR_Patna,0.9013021049602435
BR_Purnia,4.37954486650321
BR_Rohtas,38.46317807168871
BR_Saharsa,nan
BR_Samastipur,61.89180622778087
BR_Saran,6.268847159008856
BR_Sheikhpura,nan
BR_Sheohar,nan
BR_Sitamarhi,nan
BR_Siwan,12.842767742853079
BR_Supaul,30.517472183588318
BR_Vaishali,21.800274231861106
BR_West Champaran,nan
CH_Chandigarh,228.1178629690049
CT_Balod,10.196963523684945
CT_Baloda Bazar,9.67146770345498
CT_Balrampur,5.97445602334306
CT_Bametara,8.26304264310411
CT_Bastar,9.413671382546575
CT_Bijapur,9.486640508221226
CT_Bilaspur,nan
CT_Dakshin Bastar Dantewada,7.743838271946829
CT_Dhamtari,9.699172454897646
CT_Durg,7.855130357931949
CT_Gariaband,13.172671210645895
CT_Gaurela Pendra Marwahi,10.415092879256965
CT_Janjgir Champa,8.288268863110384
CT_Jashpur,8.861145435985602
CT_Kabeerdham,7.180734120346031
CT_Kondagaon,11.504724363804996
CT_Korba,12.964825081246415
CT_Koriya,11.255746276018545
CT_Mahasamund,20.298956555978474
CT_Mungeli,36.69840105618307
CT_Narayanpur,6.69610636277303
CT_Raigarh,7.133552303778879
CT_Raipur,3.440143483334682
CT_Rajnandgaon,3.982181383176008
CT_Sukma,30.74978146853147
CT_Surajpur,9.570228482456457
CT_Surguja,11.271642031279342
CT_Uttar Bastar Kanker,8.996028798354379
DN_Dadra and Nagar Haveli,9130.489361702128
DN_Daman,nan
DL_Central Delhi,3.285543086409214
DL_East Delhi,6.224964306160032
DL_New Delhi,1.8095964237436133
DL_North Delhi,3.6556948932314373
DL_North East Delhi,4.46703923434642
DL_North West Delhi,2.8060133817732953
DL_Shahdara,4.904426174951621
DL_South Delhi,3.627999191713071
DL_South East Delhi,2.1806763863226637
DL_South West Delhi,5.107341061046802
DL_West Delhi,2.705123866164089
GA_North Goa,27.325656172885665
GA_South Goa,380.9156406748746
GJ_Ahmedabad,12.69905005937129
GJ_Amreli,2.9949241655788916
GJ_Anand,8.468863716398639
GJ_Aravalli,3.0222361149316064
GJ_Banaskantha,11.565489432703004
GJ_Bharuch,9.498600165472977
GJ_Bhavnagar,10.788234005258545
GJ_Botad,5.223367855772919
GJ_Chhota Udaipur,2.8821888183585544
GJ_Dahod,14.169457811998717
GJ_Dang,201.50183823529412
GJ_Devbhumi Dwarka,4.300546448087432
GJ_Gandhinagar,13.194710275314087
GJ_Gir Somnath,3.448789281102023
GJ_Jamnagar,21.10591021149604
GJ_Junagadh,20.209659689460906
GJ_Kheda,3.7136050681093042
GJ_Kutch,10.106986366204064
GJ_Mahisagar,10.515262740207472
GJ_Mehsana,6.656087264969736
GJ_Morbi,9.468321469031636
GJ_Narmada,4.724634321611535
GJ_Navsari,3.3622997613644436
GJ_Panchmahal,6.255943443040259
GJ_Patan,4.815881365924448
GJ_Porbandar,4.107854357623943
GJ_Rajkot,23.6355892299131
GJ_Sabarkantha,13.687354684371094
GJ_Surat,11.236747917647188
GJ_Surendranagar,7.102963182401689
GJ_Tapi,14.400852753927925
GJ_Vadodara,10.441767435063749
GJ_Valsad,5.296711841283017
HR_Ambala,4.881663969644551
HR_Bhiwani,7.253633338045001
HR_Charkhi Dadri,4.619287945034354
HR_Faridabad,9.464471838383291
HR_Fatehabad,8.517794392523365
HR_Gurugram,7.064479843734214
HR_Hisar,16.373312442317186
HR_Jhajjar,7.518460373973255
HR_Jind,9.90419250700875
HR_Kaithal,6.762509940432428
HR_Karnal,3.566462436694611
HR_Kurukshetra,8.771299506250656
HR_Mahendragarh,8.039665596532112
HR_Nuh,10.300535751081805
HR_Palwal,3.4458527673105133
HR_Panchkula,6.096083788706739
HR_Panipat,6.248506389496206
HR_Rewari,10.371218105695553
HR_Rohtak,5.492545783947787
HR_Sirsa,7.902320588836639
HR_Sonipat,4.392959599413493
HR_Yamunanagar,7.684279437499213
HP_Chamba,293.4215364412344
HP_Hamirpur,10.05800204369617
HP_Kangra,804.4516129032259
HP_Kinnaur,nan
HP_Kullu,nan
HP_Lahaul and Spiti,nan
HP_Mandi,nan
HP_Shimla,nan
HP_Sirmaur,nan
HP_Solan,nan
HP_Una,5721.383838383838
JK_Anantnag,16.86281521672113
JK_Bandipora,nan
JK_Baramulla,11.530254119590106
JK_Budgam,nan
JK_Doda,nan
JK_Ganderbal,nan
JK_Jammu,6.447470053435308
JK_Kathua,nan
JK_Kishtwar,nan
JK_Kulgam,nan
JK_Kupwara,26.81134465879643
JK_Pulwama,36393.1
JK_Punch,63.001329534662865
JK_Rajouri,49.37125979196096
JK_Ramban,nan
JK_Reasi,nan
JK_Samba,138.09383886255924
JK_Shopiyan,nan
JK_Srinagar,7.420137580098002
JK_Udhampur,nan
JH_Bokaro,7.506397004777655
JH_Chatra,13.898692687337528
JH_Deoghar,6.132279620976794
JH_Dhanbad,5.212783651366684
JH_Dumka,5.324745161435179
JH_East Singhbhum,5.134964351288838
JH_Garhwa,10.690495509359
JH_Giridih,6.621757507113456
JH_Godda,5.622828025477707
JH_Gumla,5.2110299829112945
JH_Hazaribagh,3.3935681198345886
JH_Jamtara,5.602989379834797
JH_Khunti,3.15759534583064
JH_Koderma,6.404018079366027
JH_Latehar,7.739402747499914
JH_Lohardaga,4.022079116835327
JH_Pakur,5.1631792070816465
JH_Palamu,3.8691640684588724
JH_Ramgarh,5.642790980183737
JH_Ranchi,4.36159222624802
JH_Sahibganj,6.430244631806288
JH_Saraikela-Kharsawan,7.200171754235304
JH_Simdega,8.759643363426099
JH_West Singhbhum,7.3314515386739485
KA_Bagalkote,5.240697501402099
KA_Ballari,6.370874377983142
KA_Belagavi,10.85213555128641
KA_Bengaluru Rural,8.87654838799877
KA_Bengaluru Urban,8.312979293837627
KA_Bidar,8.83798154093098
KA_Chamarajanagara,5.056376199217262
KA_Chikkaballapura,7.298500251246569
KA_Chikkamagaluru,9.181926756760266
KA_Chitradurga,7.9992567215439685
KA_Dakshina Kannada,7.057935104407324
KA_Davanagere,8.002620095479635
KA_Dharwad,10.60166804179051
KA_Hassan,6.229593403737567
KA_Haveri,9.499347416251751
KA_Kalaburagi,9.27265881769297
KA_Kodagu,6.79544061772276
KA_Kolar,6.7542645866345286
KA_Koppal,5.954514702055685
KA_Mandya,10.210983015048843
KA_Mysuru,8.732672689205309
KA_Raichur,4.596572847370698
KA_Ramanagara,6.703159533631003
KA_Shivamogga,11.518617568401563
KA_Tumakuru,12.860761005913625
KA_Udupi,7.17964524127408
KA_Uttara Kannada,13.477376240307976
KA_Vijayapura,5.295019999356589
KA_Yadgir,7.723811914323963
KL_Alappuzha,7.264152267960722
KL_Ernakulam,8.330053575108181
KL_Idukki,8.320212212068439
KL_Kannur,11.297938622280519
KL_Kasaragod,8.63704064412671
KL_Kollam,7.339065068091101
KL_Kottayam,11.686513337432553
KL_Kozhikode,10.166751771800854
KL_Malappuram,9.773964310154234
KL_Palakkad,10.278033707865168
KL_Pathanamthitta,10.180419645850714
KL_Thiruvananthapuram,7.907193281912174
KL_Thrissur,9.23858380256065
KL_Wayanad,8.271280810776995
LA_Kargil,nan
LA_Leh,nan
LD_Lakshadweep,nan
MP_Agar Malwa,16.944470075074445
MP_Alirajpur,13.546766459014924
MP_Anuppur,10.152419456727731
MP_Ashoknagar,6.388156064709758
MP_Balaghat,10.39285636144842
MP_Barwani,15.986536629393772
MP_Betul,8.231539482353815
MP_Bhind,18.307332328391116
MP_Bhopal,6.891683344747568
MP_Burhanpur,4.881880227728039
MP_Chhatarpur,7.940813631677007
MP_Chhindwara,8.296256275681596
MP_Damoh,13.149112382763223
MP_Datia,6.130714139553919
MP_Dewas,10.530882645945407
MP_Dhar,12.380342789598108
MP_Dindori,11.446260282181184
MP_Guna,12.498081405773714
MP_Gwalior,5.840778938984029
MP_Harda,10.696654943976446
MP_Hoshangabad,7.678756740776986
MP_Indore,5.050191616671048
MP_Jabalpur,2.978959433290852
MP_Jhabua,12.068867570609358
MP_Katni,12.713757816941444
MP_Khandwa,9.727288019357427
MP_Khargone,12.030434384044211
MP_Mandla,11.885251574503426
MP_Mandsaur,11.566338321104627
MP_Morena,11.544187493270485
MP_Narsinghpur,11.194802890509065
MP_Neemuch,13.272411412793373
MP_Panna,16.708567165147436
MP_Raisen,5.243124913436235
MP_Rajgarh,8.151203872175802
MP_Ratlam,10.11571791586126
MP_Rewa,14.602090773633547
MP_Sagar,4.666614618635798
MP_Satna,18.045264892535325
MP_Sehore,7.735301796157059
MP_Seoni,10.858503118503119
MP_Shahdol,21.013567970312817
MP_Shajapur,12.698226831716292
MP_Sheopur,8.291293407146451
MP_Shivpuri,10.358179228277175
MP_Sidhi,14.603018008814686
MP_Singrauli,22.221969310466623
MP_Tikamgarh,4.370979690892835
MP_Ujjain,6.678489902615931
MP_Umaria,21.825831577603267
MP_Vidisha,11.054502840344814
MH_Ahmednagar,4.316408042787678
MH_Akola,4.474991840096986
MH_Amravati,3.5132841240644423
MH_Beed,6.011058933688959
MH_Bhandara,1.2830919770653133
MH_Buldhana,2.939520216661866
MH_Chandrapur,10.147979781221311
MH_Dhule,3.3210420801203875
MH_Gadchiroli,3.4249473214378394
MH_Gondia,1.3345150954103304
MH_Hingoli,3.8184140980198142
MH_Jalgaon,7.2475375158940825
MH_Jalna,4.7781311206115875
MH_Kolhapur,14.761794946933888
MH_Latur,4.002810244290888
MH_Mumbai,10.348727784730194
MH_Nagpur,13.744592706777784
MH_Nanded,3.377100473165949
MH_Nandurbar,5.957002417055961
MH_Nashik,8.13495584689787
MH_Osmanabad,4.095920521182977
MH_Palghar,12.666227093467361
MH_Parbhani,2.8662050432970276
MH_Pune,10.77521302412013
MH_Raigad,7.701020504455439
MH_Ratnagiri,3.193362492724559
MH_Sangli,12.770845849315279
MH_Satara,8.520947904185485
MH_Sindhudurg,2.8555691101992533
MH_Solapur,20.78897188316026
MH_Thane,9.463845424880041
MH_Wardha,7.247803536697145
MH_Washim,1.4853586430973555
MH_Yavatmal,4.838503614942123
MN_Bishnupur,nan
MN_Chandel,nan
MN_Churachandpur,nan
MN_Imphal East,nan
MN_Imphal West,nan
MN_Jiribam,nan
MN_Kakching,nan
MN_Kamjong,nan
MN_Kangpokpi,nan
MN_Noney,nan
MN_Pherzawl,nan
MN_Senapati,nan
MN_Tamenglong,nan
MN_Tengnoupal,nan
MN_Thoubal,nan
MN_Ukhrul,nan
ML_East Garo Hills,nan
ML_East Jaintia Hills,nan
ML_East Khasi Hills,nan
ML_North Garo Hills,nan
ML_Ribhoi,nan
ML_South Garo Hills,nan
ML_South West Garo Hills,nan
ML_South West Khasi Hills,nan
ML_West Garo Hills,nan
ML_West Jaintia Hills,nan
ML_West Khasi Hills,nan
MZ_Aizawl,nan
MZ_Kolasib,nan
MZ_Lawngtlai,nan
MZ_Lunglei,nan
MZ_Mamit,nan
MZ_Serchhip,nan
NL_Dimapur,nan
NL_Kiphire,nan
NL_Kohima,nan
NL_Longleng,nan
NL_Mokokchung,nan
NL_Mon,nan
NL_Peren,nan
NL_Phek,nan
NL_Tuensang,nan
NL_Wokha,nan
NL_Zunheboto,nan
OR_Angul,nan
OR_Balangir,nan
OR_Balasore,nan
OR_Bargarh,nan
OR_Bhadrak,nan
OR_Boudh,nan
OR_Cuttack,nan
OR_Deogarh,nan
OR_Dhenkanal,nan
OR_Gajapati,nan
OR_Ganjam,1.784103452984016
OR_Jagatsinghpur,nan
OR_Jajpur,nan
OR_Jharsuguda,nan
OR_Kalahandi,nan
OR_Kandhamal,nan
OR_Kendrapara,nan
OR_Kendujhar,34793.30434782609
OR_Khordha,0.2406979405879182
OR_Koraput,781701.0
OR_Malkangiri,nan
OR_Mayurbhanj,nan
OR_Nabarangapur,nan
OR_Nayagarh,nan
OR_Nuapada,nan
OR_Puri,nan
OR_Rayagada,nan
OR_Sambalpur,nan
OR_Subarnapur,nan
OR_Sundargarh,3851.9888475836433
PY_Karaikal,nan
PY_Mahe,nan
PY_Puducherry,nan
PY_Yanam,458.86486486486484
PB_Amritsar,8.648119787348193
PB_Barnala,7.627093802345058
PB_Bathinda,5.547769045918036
PB_Faridkot,8.414934142561984
PB_Fatehgarh Sahib,3.8944431449861328
PB_Fazilka,5.913548839861398
PB_Ferozepur,13.804688232536334
PB_Gurdaspur,11.507213905498551
PB_Hoshiarpur,5.703148584282333
PB_Jalandhar,9.243696917998738
PB_Kapurthala,9.936040835681013
PB_Ludhiana,5.690178000605673
PB_Mansa,10.004661266235235
PB_Moga,18.945053280137365
PB_Pathankot,7.560017126475297
PB_Patiala,10.015798832207992
PB_Rupnagar,6.430366161616162
PB_S.A.S. Nagar,5.251338357588358
PB_Sangrur,6.022928348909657
PB_Shahid Bhagat Singh Nagar,6.849323480212591
PB_Sri Muktsar Sahib,5.3480085888183915
PB_Tarn Taran,13.70469468731346
RJ_Ajmer,4.30211430288088
RJ_Alwar,7.264289481720012
RJ_Banswara,11.492477351475175
RJ_Baran,19.03446513129574
RJ_Barmer,10.001251700286517
RJ_Bharatpur,25.914255760972562
RJ_Bhilwara,13.92731281774765
RJ_Bikaner,4.93979173264009
RJ_Bundi,8.527073408124584
RJ_Chittorgarh,17.4796525627795
RJ_Churu,17.5804392994954
RJ_Dausa,10.892256146715035
RJ_Dholpur,12.354905823651796
RJ_Dungarpur,16.492561456268653
RJ_Ganganagar,7.820845553649494
RJ_Hanumangarh,6.028336605185019
RJ_Jaipur,3.292868981611068
RJ_Jaisalmer,7.19396593673966
RJ_Jalore,27.607933685176686
RJ_Jhalawar,17.19869177052948
RJ_Jhunjhunu,5.8629835438446065
RJ_Jodhpur,5.085892404166199
RJ_Karauli,20.0787771898883
RJ_Kota,8.05423966119738
RJ_Nagaur,7.424508514214719
RJ_Pali,19.04494807852649
RJ_Pratapgarh,6.4135834739876625
RJ_Rajsamand,14.135789630069826
RJ_Sawai Madhopur,9.22342022832587
RJ_Sikar,5.741092800517005
RJ_Sirohi,12.340988580337955
RJ_Tonk,4.839712170195015
RJ_Udaipur,7.049228004320343
SK_East Sikkim,nan
SK_North Sikkim,nan
SK_South Sikkim,nan
SK_West Sikkim,nan
TN_Ariyalur,10.106531784688398
TN_Chengalpattu,7.065401274782547
TN_Chennai,2.7527502335475593
TN_Coimbatore,5.738076584208743
TN_Cuddalore,7.18371768193609
TN_Dharmapuri,8.763965850515463
TN_Dindigul,9.720503934261863
TN_Erode,6.219055267384607
TN_Kallakurichi,10.386498345008082
TN_Kancheepuram,8.975104118463674
TN_Kanyakumari,9.457664702106554
TN_Karur,6.797728763246004
TN_Krishnagiri,7.02821567496138
TN_Madurai,6.955755815531608
TN_Nagapattinam,9.3343368160085
TN_Namakkal,7.250919521848639
TN_Nilgiris,7.29953937076308
TN_Perambalur,9.670529309393437
TN_Pudukkottai,10.426976401783158
TN_Ramanathapuram,11.964877021724567
TN_Ranipet,7.625964682799215
TN_Salem,9.723753423993406
TN_Sivaganga,8.31434839998573
TN_Tenkasi,9.184533543085426
TN_Thanjavur,8.705757269078132
TN_Theni,7.698473142016188
TN_Thiruvallur,9.57262255055406
TN_Thiruvarur,8.130764783768159
TN_Thoothukkudi,9.560583226584281
TN_Tiruchirappalli,7.091764264465468
TN_Tirunelveli,7.799933893663235
TN_Tirupathur,9.756636938712019
TN_Tiruppur,8.723257689547248
TN_Tiruvannamalai,7.433269889607918
TN_Vellore,3.047462713952452
TN_Viluppuram,11.605511477430287
TN_Virudhunagar,11.122616136919316
TG_Adilabad,12.092318351086863
TG_Bhadradri Kothagudem,9.390876002298787
TG_Hyderabad,2.4224216345123355
TG_Jagtial,10.857507987220448
TG_Jangaon,12.970203551320918
TG_Jayashankar Bhupalapally,4.1297133855066575
TG_Jogulamba Gadwal,13.21956494084722
TG_Kamareddy,18.719420893450344
TG_Karimnagar,5.999932709022598
TG_Khammam,7.355619422175162
TG_Komaram Bheem,8.737458841758668
TG_Mahabubabad,8.169791418557963
TG_Mahabubnagar,7.874872764286753
TG_Mancherial,11.576995708154506
TG_Medak,10.324175824175825
TG_Medchal Malkajgiri,2.846835469990975
TG_Mulugu,3.694085775604264
TG_Nagarkurnool,15.556979258428766
TG_Nalgonda,39.46522315510384
TG_Narayanpet,10.963016469228547
TG_Nirmal,12.3981837923206
TG_Nizamabad,25.47113829357056
TG_Peddapalli,11.870613962426692
TG_Rajanna Sircilla,14.001004846908618
TG_Ranga Reddy,2.311158360800636
TG_Sangareddy,4.97389990182127
TG_Siddipet,6.565417061847951
TG_Suryapet,12.279829545454545
TG_Vikarabad,67.01321253303134
TG_Wanaparthy,18.000437892278498
TG_Warangal Rural,12.545849043181333
TG_Warangal Urban,7.273771057101623
TG_Yadadri Bhuvanagiri,3.9154212574088216
TR_Dhalai,nan
TR_Gomati,10523.058823529413
TR_Khowai,nan
TR_North Tripura,nan
TR_Sipahijala,755.7826086956521
TR_South Tripura,nan
TR_Unokoti,nan
TR_West Tripura,13.159812173811913
UP_Agra,7.426329116352232
UP_Aligarh,4.495316240262346
UP_Ambedkar Nagar,9.716406089984297
UP_Amethi,2.872723907134437
UP_Amroha,6.036607680680101
UP_Auraiya,10.88692917348094
UP_Ayodhya,7.412754683537143
UP_Azamgarh,6.03560846445062
UP_Baghpat,13.25182200497611
UP_Bahraich,10.305013333779186
UP_Ballia,5.797640547625983
UP_Banda,6.89936054964425
UP_Barabanki,13.026952709209793
UP_Bareilly,7.2125747763501735
UP_Basti,16.54831318780444
UP_Bhadohi,8.58600387050218
UP_Bijnor,5.2147947048955885
UP_Budaun,11.03986942388068
UP_Bulandshahr,8.881566294233629
UP_Chandauli,16.19526992563958
UP_Chitrakoot,8.397626821693079
UP_Deoria,10.867297520476711
UP_Etah,8.908175280328967
UP_Etawah,10.581020054362948
UP_Farrukhabad,9.032177846020328
UP_Fatehpur,3.094932992085265
UP_Firozabad,4.770138509544513
UP_Gautam Buddha Nagar,8.690072922915418
UP_Ghaziabad,7.418396175160273
UP_Ghazipur,6.125628777485772
UP_Gonda,6.080104746853247
UP_Gorakhpur,7.0697274006861255
UP_Hapur,10.918907664321564
UP_Hardoi,11.049371112646856
UP_Hathras,5.153198311334367
UP_Jalaun,14.532547169811322
UP_Jaunpur,6.0221844819482255
UP_Jhansi,5.849279253815715
UP_Kannauj,15.566435472635309
UP_Kanpur Dehat,15.855667813922505
UP_Kanpur Nagar,11.106500447651863
UP_Kasganj,8.325783611444662
UP_Kaushambi,12.222372712698325
UP_Kushinagar,4.556596615413234
UP_Lakhimpur Kheri,9.950543689320389
UP_Lalitpur,8.594277068221263
UP_Lucknow,5.481120703620061
UP_Maharajganj,4.407646819725438
UP_Mahoba,12.017155110793423
UP_Mainpuri,11.173371627429194
UP_Mathura,6.821195906830514
UP_Mau,8.106454644195214
UP_Meerut,5.692015382510754
UP_Mirzapur,6.657773797113366
UP_Moradabad,6.488763724104453
UP_Muzaffarnagar,17.168055531086484
UP_Pilibhit,7.300115424614013
UP_Prayagraj,11.492485218775727
UP_Rae Bareli,11.448488358279876
UP_Rampur,7.445972569523376
UP_Saharanpur,12.625584347843203
UP_Sambhal,4.982436426951733
UP_Sant Kabir Nagar,12.179767861224697
UP_Shahjahanpur,12.356468826834059
UP_Shamli,5.049641979961274
UP_Shrawasti,7.032278575703172
UP_Siddharthnagar,10.135099456290694
UP_Sitapur,8.033256539576458
UP_Sonbhadra,3.5176691916261955
UP_Sultanpur,8.339855512176133
UP_Unnao,8.925893463852752
UP_Varanasi,6.0624850536043615
UT_Almora,7.116813285916044
UT_Bageshwar,20.607002532087662
UT_Chamoli,17.894934138595303
UT_Champawat,17.85105526019011
UT_Dehradun,9.733960480116597
UT_Haridwar,14.226472815077043
UT_Nainital,12.728733779318127
UT_Pauri Garhwal,23.383242532406538
UT_Pithoragarh,9.724250345090898
UT_Rudraprayag,20.370276587456175
UT_Tehri Garhwal,24.6442377318554
UT_Udham Singh Nagar,18.66356610459433
UT_Uttarkashi,21.457865168539325
WB_Alipurduar,5.688128620045692
WB_Bankura,5.947350545881654
WB_Birbhum,6.533615714215586
WB_Cooch Behar,7.1458981512128235
WB_Dakshin Dinajpur,5.758749712709722
WB_Darjeeling,6.1952054994028725
WB_Hooghly,8.037320967532562
WB_Howrah,7.944620446731771
WB_Jalpaiguri,7.291048123980424
WB_Jhargram,7.099646095996461
WB_Kalimpong,7.178673067032402
WB_Kolkata,5.413722275634791
WB_Malda,5.20182826622843
WB_Murshidabad,6.486760212548287
WB_Nadia,8.257805826348514
WB_North 24 Parganas,7.050816855216447
WB_Paschim Bardhaman,8.281086506224776
WB_Paschim Medinipur,8.518397656152302
WB_Purba Bardhaman,8.428139123599921
WB_Purba Medinipur,6.086414497689127
WB_Purulia,6.244242419658591
WB_South 24 Parganas,6.173524359567532
