districtid,vaccinateddose1ratio,vaccinateddose2ratio
AN_Nicobars,0.6034960099886,0.6034960099886
AN_North and Middle Andaman,0.6975103459378581,0.6975103459378581
AN_South Andaman,0.6845369569416566,0.6845369569416566
AP_Anantapur,0.41136881093261013,0.41136881093261013
AP_Chittoor,0.46375810241529597,0.46375810241529597
AP_East Godavari,0.4369139839853978,0.4369139839853978
AP_Guntur,0.41977853899075107,0.41977853899075107
AP_Krishna,0.46250252911078454,0.46250252911078454
AP_Kurnool,0.3766159947679305,0.3766159947679305
AP_Prakasam,0.4246137100553121,0.4246137100553121
AP_S.P.S. Nellore,0.46941125141173257,0.46941125141173257
AP_Srikakulam,0.45168757218526484,0.45168757218526484
AP_Visakhapatnam,0.5393567176907413,0.5393567176907413
AP_Vizianagaram,0.4612454648675993,0.4612454648675993
AP_West Godavari,0.5036843091863125,0.5036843091863125
AP_Y.S.R. Kadapa,0.4293555281947525,0.4293555281947525
AR_Anjaw,0.5279444418198138,0.5279444418198138
AR_Changlang,0.5488848110318028,0.5488848110318028
AR_East Kameng,0.27635023509975853,0.27635023509975853
AR_East Siang,0.5221339730280001,0.5221339730280001
AR_Kurung Kumey,0.09418306616273513,0.09418306616273513
AR_Lohit,0.19937416795904642,0.19937416795904642
AR_Lower Dibang Valley,0.5695636094674557,0.5695636094674557
AR_Lower Subansiri,0.30763579429122007,0.30763579429122007
AR_Papum Pare,0.5646673047408154,0.5646673047408154
AR_Tawang,0.5691818236388739,0.5691818236388739
AR_Tirap,0.2738914936369725,0.2738914936369725
AR_Upper Dibang Valley,0.49975012493753124,0.49975012493753124
AR_Upper Siang,0.4990656851642129,0.4990656851642129
AR_Upper Subansiri,0.2866935097306107,0.2866935097306107
AR_West Kameng,0.6350911884879745,0.6350911884879745
AR_West Siang,0.29321125104654683,0.29321125104654683
AS_Baksa,0.39129121385153803,0.39129121385153803
AS_Barpeta,0.4036018662960212,0.4036018662960212
AS_Bongaigaon,0.5005102841890406,0.5005102841890406
AS_Cachar,0.3648340422787523,0.3648340422787523
AS_Chirang,0.4262011523098046,0.4262011523098046
AS_Darrang,0.4261217016693592,0.4261217016693592
AS_Dhemaji,0.5111370536033102,0.5111370536033102
AS_Dhubri,0.24248303713515604,0.24248303713515604
AS_Dibrugarh,0.5404901476625438,0.5404901476625438
AS_Dima Hasao,0.41332168779366846,0.41332168779366846
AS_Goalpara,0.3936338938466528,0.3936338938466528
AS_Golaghat,0.5430476301167507,0.5430476301167507
AS_Hailakandi,0.5076657525603068,0.5076657525603068
AS_Jorhat,0.557806045469194,0.557806045469194
AS_Kamrup,0.5187757571124885,0.5187757571124885
AS_Kamrup Metropolitan,0.8907912512420869,0.8907912512420869
AS_Karbi Anglong,0.18463097333195302,0.18463097333195302
AS_Karimganj,0.3144725340729853,0.3144725340729853
AS_Kokrajhar,0.39511825615290447,0.39511825615290447
AS_Lakhimpur,0.5313092232595139,0.5313092232595139
AS_Morigaon,0.4477540230389285,0.4477540230389285
AS_Nagaon,0.28131914519889734,0.28131914519889734
AS_Nalbari,0.4613919203150696,0.4613919203150696
AS_Sivasagar,0.36077755093175795,0.36077755093175795
AS_Sonitpur,0.34307290123745526,0.34307290123745526
AS_Tinsukia,0.4004626753388171,0.4004626753388171
AS_Udalguri,0.3616647508380748,0.3616647508380748
BR_Araria,0.2648005437533278,0.2648005437533278
BR_Arwal,0.3997443079263116,0.3997443079263116
BR_Aurangabad,0.19136998296043087,0.19136998296043087
BR_Banka,0.31389257618700556,0.31389257618700556
BR_Begusarai,0.30539521252189417,0.30539521252189417
BR_Bhagalpur,0.35707128198814525,0.35707128198814525
BR_Bhojpur,0.294049238255143,0.294049238255143
BR_Buxar,0.30155032490365413,0.30155032490365413
BR_Darbhanga,0.3251917198851522,0.3251917198851522
BR_East Champaran,0.3209082061297364,0.3209082061297364
BR_Gaya,0.2907325151010448,0.2907325151010448
BR_Gopalganj,0.2714499385639099,0.2714499385639099
BR_Jamui,0.28803542366671303,0.28803542366671303
BR_Jehanabad,0.31309511220433783,0.31309511220433783
BR_Kaimur,0.27394575942704796,0.27394575942704796
BR_Katihar,0.2642974065044648,0.2642974065044648
BR_Khagaria,0.2813461748433906,0.2813461748433906
BR_Kishanganj,0.258490298154283,0.258490298154283
BR_Lakhisarai,0.284748309541698,0.284748309541698
BR_Madhepura,0.2654151692359032,0.2654151692359032
BR_Madhubani,0.2829760980741765,0.2829760980741765
BR_Munger,0.352963411112289,0.352963411112289
BR_Muzaffarpur,0.2841023506882436,0.2841023506882436
BR_Nalanda,0.32120412016320243,0.32120412016320243
BR_Nawada,0.2807507933231973,0.2807507933231973
BR_Patna,0.4872018587077254,0.4872018587077254
BR_Purnia,0.31945749258948747,0.31945749258948747
BR_Rohtas,0.29575346344054126,0.29575346344054126
BR_Saharsa,0.2892830441620047,0.2892830441620047
BR_Samastipur,0.29228128814618853,0.29228128814618853
BR_Saran,0.32704988180255284,0.32704988180255284
BR_Sheikhpura,0.3175807977471234,0.3175807977471234
BR_Sheohar,0.3270998985136671,0.3270998985136671
BR_Sitamarhi,0.2722479490731031,0.2722479490731031
BR_Siwan,0.340077538745352,0.340077538745352
BR_Supaul,0.2755433192946315,0.2755433192946315
BR_Vaishali,0.2885336025162653,0.2885336025162653
BR_West Champaran,0.26735877279073517,0.26735877279073517
CH_Chandigarh,0.7686901321711118,0.7686901321711118
CT_Balrampur,0.32494316238222337,0.32494316238222337
CT_Bastar,0.20319431304437663,0.20319431304437663
CT_Bijapur,0.03368754164849309,0.03368754164849309
CT_Bilaspur,0.10302388539475996,0.10302388539475996
CT_Dakshin Bastar Dantewada,0.21955707801918153,0.21955707801918153
CT_Dhamtari,0.441985993665766,0.441985993665766
CT_Durg,0.20388908427116828,0.20388908427116828
CT_Janjgir Champa,0.30301282886349196,0.30301282886349196
CT_Jashpur,0.3377509337547803,0.3377509337547803
CT_Kabeerdham,0.3296138967035693,0.3296138967035693
CT_Korba,0.36526635947755753,0.36526635947755753
CT_Koriya,0.2929094256180976,0.2929094256180976
CT_Mahasamund,0.48160065223664106,0.48160065223664106
CT_Narayanpur,0.25705907595479904,0.25705907595479904
CT_Raigarh,0.22487660433740356,0.22487660433740356
CT_Raipur,0.3009674025166147,0.3009674025166147
CT_Rajnandgaon,0.4849040388827772,0.4849040388827772
CT_Surguja,0.14603120659218286,0.14603120659218286
CT_Uttar Bastar Kanker,0.3556208032408427,0.3556208032408427
DN_Dadra and Nagar Haveli,1.0590935937086314,1.0590935937086314
DN_Daman,1.1297463553953748,1.1297463553953748
DL_New Delhi,5.187924283822991,5.187924283822991
GA_North Goa,0.6795789283234394,0.6795789283234394
GA_South Goa,0.9564677762564848,0.9564677762564848
GJ_Amreli,0.48648386265924354,0.48648386265924354
GJ_Anand,0.5892968326289156,0.5892968326289156
GJ_Bharuch,0.6266067662614062,0.6266067662614062
GJ_Bhavnagar,0.28664665762846026,0.28664665762846026
GJ_Dang,0.39107542566286013,0.39107542566286013
GJ_Gandhinagar,0.49350710937932235,0.49350710937932235
GJ_Jamnagar,0.23351120933615233,0.23351120933615233
GJ_Junagadh,0.2529650954656113,0.2529650954656113
GJ_Kheda,0.4733606245529668,0.4733606245529668
GJ_Narmada,0.57702139770319,0.57702139770319
GJ_Navsari,0.5787382151387711,0.5787382151387711
GJ_Patan,0.5029269185716816,0.5029269185716816
GJ_Porbandar,0.6215007626625034,0.6215007626625034
GJ_Rajkot,0.23587418039099417,0.23587418039099417
GJ_Surat,0.1475601851044888,0.1475601851044888
GJ_Surendranagar,0.4974553997453692,0.4974553997453692
GJ_Tapi,0.4893522109682264,0.4893522109682264
GJ_Vadodara,0.22702206102996283,0.22702206102996283
GJ_Valsad,0.5943255409285926,0.5943255409285926
HR_Ambala,0.6491186245402579,0.6491186245402579
HR_Bhiwani,0.3077013909920493,0.3077013909920493
HR_Faridabad,0.6525045407250682,0.6525045407250682
HR_Fatehabad,0.4257030968852805,0.4257030968852805
HR_Hisar,0.364473709108904,0.364473709108904
HR_Jhajjar,0.49223136356759406,0.49223136356759406
HR_Jind,0.3031206339307665,0.3031206339307665
HR_Kaithal,0.3788880987132134,0.3788880987132134
HR_Karnal,0.441267793511563,0.441267793511563
HR_Kurukshetra,0.4336690319336965,0.4336690319336965
HR_Mahendragarh,0.45281903679475277,0.45281903679475277
HR_Palwal,0.38714194194347795,0.38714194194347795
HR_Panchkula,0.6808957175664047,0.6808957175664047
HR_Panipat,0.39409608299728643,0.39409608299728643
HR_Rewari,0.46207732258766765,0.46207732258766765
HR_Rohtak,0.42105853351476247,0.42105853351476247
HR_Sirsa,0.4164257108422014,0.4164257108422014
HR_Sonipat,0.48024242741901557,0.48024242741901557
HR_Yamunanagar,0.412266462417796,0.412266462417796
HP_Chamba,0.6666409801957309,0.6666409801957309
HP_Hamirpur,0.2510466289471878,0.2510466289471878
HP_Kangra,0.764059401023128,0.764059401023128
HP_Kinnaur,0.8951153695272286,0.8951153695272286
HP_Kullu,0.7659504502138601,0.7659504502138601
HP_Lahaul and Spiti,0.9626156380686859,0.9626156380686859
HP_Mandi,0.7573878975011428,0.7573878975011428
HP_Shimla,0.7849928133561013,0.7849928133561013
HP_Sirmaur,0.7572165969935171,0.7572165969935171
HP_Solan,1.1395023435346017,1.1395023435346017
HP_Una,0.8106079938907043,0.8106079938907043
JK_Anantnag,0.4314966644788318,0.4314966644788318
JK_Doda,0.5759264860856329,0.5759264860856329
JK_Ganderbal,0.5146648467284818,0.5146648467284818
JK_Jammu,0.5214639879003214,0.5214639879003214
JK_Kathua,0.5607679641811383,0.5607679641811383
JK_Kishtwar,0.47260463987238616,0.47260463987238616
JK_Kulgam,0.5719428104305708,0.5719428104305708
JK_Kupwara,0.4714116325081519,0.4714116325081519
JK_Pulwama,0.5002587252872743,0.5002587252872743
JK_Punch,0.5867564251785209,0.5867564251785209
JK_Rajouri,0.4986869858269187,0.4986869858269187
JK_Ramban,0.6244585197012474,0.6244585197012474
JK_Reasi,0.6141254087654568,0.6141254087654568
JK_Samba,0.6940212858029841,0.6940212858029841
JK_Srinagar,0.45295752282651847,0.45295752282651847
JK_Udhampur,0.5847401281115706,0.5847401281115706
JH_Bokaro,0.27787938884659585,0.27787938884659585
JH_Chatra,0.3229557209512833,0.3229557209512833
JH_Deoghar,0.29790432505648184,0.29790432505648184
JH_Dhanbad,0.2700311083644659,0.2700311083644659
JH_Dumka,0.3457404865291099,0.3457404865291099
JH_East Singhbhum,0.4140446981780961,0.4140446981780961
JH_Garhwa,0.5006816816074009,0.5006816816074009
JH_Giridih,0.2875773776372188,0.2875773776372188
JH_Godda,0.3323609056671572,0.3323609056671572
JH_Gumla,0.3113040899793506,0.3113040899793506
JH_Hazaribagh,0.34831463913127453,0.34831463913127453
JH_Jamtara,0.36090877601947813,0.36090877601947813
JH_Khunti,0.31913101516305215,0.31913101516305215
JH_Latehar,0.28907339699413187,0.28907339699413187
JH_Lohardaga,0.3165941228697027,0.3165941228697027
JH_Pakur,0.30590545322082313,0.30590545322082313
JH_Palamu,0.3038359806770457,0.3038359806770457
JH_Ramgarh,0.36857926173556493,0.36857926173556493
JH_Ranchi,0.3327796179672801,0.3327796179672801
JH_Sahibganj,0.2641541083657014,0.2641541083657014
JH_Saraikela-Kharsawan,0.31397410089234745,0.31397410089234745
JH_Simdega,0.3656805286384757,0.3656805286384757
JH_West Singhbhum,0.2938073855550482,0.2938073855550482
KA_Bengaluru Rural,0.5445518975742818,0.5445518975742818
KA_Bidar,0.4400058709563788,0.4400058709563788
KA_Chamarajanagara,0.5390848861324209,0.5390848861324209
KA_Chikkaballapura,0.5058823810616491,0.5058823810616491
KA_Chitradurga,0.4447246567549848,0.4447246567549848
KA_Dakshina Kannada,0.5953215109331759,0.5953215109331759
KA_Davanagere,0.38544084108071097,0.38544084108071097
KA_Dharwad,0.4947139261395229,0.4947139261395229
KA_Hassan,0.5254705950897901,0.5254705950897901
KA_Haveri,0.45273486105999494,0.45273486105999494
KA_Kodagu,0.5846959256580929,0.5846959256580929
KA_Kolar,0.5001832203962377,0.5001832203962377
KA_Koppal,0.43714242546333604,0.43714242546333604
KA_Mandya,0.5480219230698943,0.5480219230698943
KA_Raichur,0.3650174304183093,0.3650174304183093
KA_Ramanagara,0.5677152801126141,0.5677152801126141
KA_Udupi,0.6642295778440087,0.6642295778440087
KA_Uttara Kannada,0.5693248323613994,0.5693248323613994
KA_Yadgir,0.4018254729955862,0.4018254729955862
KL_Alappuzha,0.6411641379854863,0.6411641379854863
KL_Ernakulam,0.7823584536623945,0.7823584536623945
KL_Idukki,0.6898358302358757,0.6898358302358757
KL_Kannur,0.6326690852131369,0.6326690852131369
KL_Kasaragod,0.6155181183669567,0.6155181183669567
KL_Kollam,0.6349449319356828,0.6349449319356828
KL_Kottayam,0.6719725142576718,0.6719725142576718
KL_Kozhikode,0.6021673898103648,0.6021673898103648
KL_Malappuram,0.48665133287299533,0.48665133287299533
KL_Palakkad,0.5366517505393366,0.5366517505393366
KL_Pathanamthitta,0.833963581457343,0.833963581457343
KL_Thiruvananthapuram,0.6961656277724754,0.6961656277724754
KL_Thrissur,0.6432237600922722,0.6432237600922722
KL_Wayanad,0.7729955224976145,0.7729955224976145
LA_Kargil,0.5959787503018423,0.5959787503018423
LD_Lakshadweep,0.8171482636142261,0.8171482636142261
MP_Alirajpur,0.3866713123063269,0.3866713123063269
MP_Anuppur,0.5113588891098544,0.5113588891098544
MP_Ashoknagar,0.508948952218216,0.508948952218216
MP_Balaghat,0.5169324991861071,0.5169324991861071
MP_Barwani,0.4283354775770791,0.4283354775770791
MP_Betul,0.5237367665336602,0.5237367665336602
MP_Bhind,0.42585958350092923,0.42585958350092923
MP_Bhopal,0.7304906959373884,0.7304906959373884
MP_Burhanpur,0.5445822177827451,0.5445822177827451
MP_Chhatarpur,0.4867028867295553,0.4867028867295553
MP_Chhindwara,0.5109281933998494,0.5109281933998494
MP_Damoh,0.5159533277066711,0.5159533277066711
MP_Datia,0.5634861722978212,0.5634861722978212
MP_Dewas,0.5600700894984061,0.5600700894984061
MP_Dhar,0.43612913025158373,0.43612913025158373
MP_Dindori,0.5596558811339287,0.5596558811339287
MP_Guna,0.5220202026710827,0.5220202026710827
MP_Gwalior,0.5623128724097408,0.5623128724097408
MP_Harda,0.6357042062177346,0.6357042062177346
MP_Hoshangabad,0.5657131348934628,0.5657131348934628
MP_Indore,0.8573182079392755,0.8573182079392755
MP_Jabalpur,0.588738471206586,0.588738471206586
MP_Jhabua,0.41108904168390165,0.41108904168390165
MP_Katni,0.4754017284267849,0.4754017284267849
MP_Khandwa,0.5358200877669055,0.5358200877669055
MP_Khargone,0.45170700559409643,0.45170700559409643
MP_Mandla,0.46216199562993826,0.46216199562993826
MP_Mandsaur,0.5574006778517933,0.5574006778517933
MP_Morena,0.44686236310828753,0.44686236310828753
MP_Neemuch,0.6205525701910378,0.6205525701910378
MP_Panna,0.48592059182308267,0.48592059182308267
MP_Raisen,0.5235074876257606,0.5235074876257606
MP_Rajgarh,0.5696002235715293,0.5696002235715293
MP_Ratlam,0.5874910399438102,0.5874910399438102
MP_Rewa,0.4587240487318539,0.4587240487318539
