districtid,vaccinateddose1ratio,vaccinateddose2ratio
MP_Sagar,0.5340136340435694,0.5340136340435694
MP_Satna,0.4004230720052402,0.4004230720052402
MP_Sehore,0.6252291563082423,0.6252291563082423
MP_Seoni,0.5274444559653869,0.5274444559653869
MP_Shahdol,0.5865553911917025,0.5865553911917025
MP_Shajapur,0.36455405997695484,0.36455405997695484
MP_Sheopur,0.3460582879389877,0.3460582879389877
MP_Shivpuri,0.44944874134584745,0.44944874134584745
MP_Sidhi,0.4176159881742593,0.4176159881742593
MP_Singrauli,0.43518013227834296,0.43518013227834296
MP_Tikamgarh,0.49592019186723185,0.49592019186723185
MP_Ujjain,0.6510999243028209,0.6510999243028209
MP_Umaria,0.48275166806770914,0.48275166806770914
MP_Vidisha,0.5274125610487533,0.5274125610487533
MH_Akola,0.27468347312374514,0.27468347312374514
MH_Amravati,0.2832769881372157,0.2832769881372157
MH_Bhandara,0.5274981796733242,0.5274981796733242
MH_Chandrapur,0.35096064205212796,0.35096064205212796
MH_Dhule,0.30652379340979546,0.30652379340979546
MH_Gadchiroli,0.3129945514296206,0.3129945514296206
MH_Hingoli,0.25487261592821137,0.25487261592821137
MH_Jalgaon,0.24292840734227172,0.24292840734227172
MH_Jalna,0.3147445236099612,0.3147445236099612
MH_Kolhapur,0.43594183799230185,0.43594183799230185
MH_Latur,0.2919033361638598,0.2919033361638598
MH_Mumbai,2.3320189757539596,2.3320189757539596
MH_Nagpur,0.4848767720266376,0.4848767720266376
MH_Nanded,0.22578698905063885,0.22578698905063885
MH_Nandurbar,0.2927364337087718,0.2927364337087718
MH_Nashik,0.31039494942597956,0.31039494942597956
MH_Osmanabad,0.27932293903869265,0.27932293903869265
MH_Parbhani,0.29326295173537625,0.29326295173537625
MH_Pune,0.6343431104052344,0.6343431104052344
MH_Ratnagiri,0.315009451608569,0.315009451608569
MH_Sangli,0.45808947314150983,0.45808947314150983
MH_Satara,0.43863568796377583,0.43863568796377583
MH_Sindhudurg,0.41699356559340245,0.41699356559340245
MH_Solapur,0.23945470749157663,0.23945470749157663
MH_Thane,0.320105119750658,0.320105119750658
MH_Wardha,0.4270096112007159,0.4270096112007159
MH_Washim,0.3620368204751245,0.3620368204751245
MH_Yavatmal,0.2891750963443262,0.2891750963443262
MN_Bishnupur,0.5256719699745998,0.5256719699745998
MN_Chandel,0.1785174293601143,0.1785174293601143
MN_Churachandpur,0.36622492640702115,0.36622492640702115
MN_Imphal East,0.5300638219037827,0.5300638219037827
MN_Imphal West,0.570889125700783,0.570889125700783
MN_Senapati,0.05400210373412808,0.05400210373412808
MN_Tamenglong,0.13532075847310007,0.13532075847310007
MN_Thoubal,0.3290514676621629,0.3290514676621629
MN_Ukhrul,0.10689246622245895,0.10689246622245895
ML_East Garo Hills,0.13975660313855504,0.13975660313855504
ML_East Khasi Hills,0.35953395114792924,0.35953395114792924
ML_Ribhoi,0.32342373667130275,0.32342373667130275
ML_South Garo Hills,0.2543243357173971,0.2543243357173971
ML_West Garo Hills,0.3073274769894185,0.3073274769894185
ML_West Khasi Hills,0.1860241328322828,0.1860241328322828
MZ_Aizawl,0.45333979500835603,0.45333979500835603
MZ_Kolasib,0.5485676850693824,0.5485676850693824
MZ_Lawngtlai,0.3577450930496887,0.3577450930496887
MZ_Lunglei,0.548535570037416,0.548535570037416
MZ_Mamit,0.48999583159649857,0.48999583159649857
MZ_Serchhip,0.6289326578067974,0.6289326578067974
NL_Dimapur,0.6319246273207484,0.6319246273207484
NL_Kiphire,0.1674504080860494,0.1674504080860494
NL_Kohima,0.37031882024568263,0.37031882024568263
NL_Longleng,0.39644243720782824,0.39644243720782824
NL_Mokokchung,0.33962244761640514,0.33962244761640514
NL_Mon,0.264628786062495,0.264628786062495
NL_Peren,0.19099129375439775,0.19099129375439775
NL_Phek,0.18228102167447893,0.18228102167447893
NL_Tuensang,0.17834035280473662,0.17834035280473662
NL_Wokha,0.20155942840997215,0.20155942840997215
NL_Zunheboto,0.2573371128966943,0.2573371128966943
OR_Balangir,0.38752102035358466,0.38752102035358466
OR_Bargarh,0.3220708115753196,0.3220708115753196
OR_Bhadrak,0.4323846523055598,0.4323846523055598
OR_Cuttack,0.37760576421144076,0.37760576421144076
OR_Dhenkanal,0.39869602141496013,0.39869602141496013
OR_Gajapati,0.4031709001292797,0.4031709001292797
OR_Ganjam,0.4591682532683901,0.4591682532683901
OR_Jharsuguda,0.5274829380246935,0.5274829380246935
OR_Kalahandi,0.34219456403797655,0.34219456403797655
OR_Kandhamal,0.3642823041562658,0.3642823041562658
OR_Kendrapara,0.39985809113132054,0.39985809113132054
OR_Kendujhar,0.3647632584850253,0.3647632584850253
OR_Khordha,0.7083524117400706,0.7083524117400706
OR_Koraput,0.44702086838154975,0.44702086838154975
OR_Malkangiri,0.35075147751438374,0.35075147751438374
OR_Mayurbhanj,0.2948798644938482,0.2948798644938482
OR_Nabarangapur,0.35524339323770254,0.35524339323770254
OR_Nayagarh,0.3954490547773188,0.3954490547773188
OR_Nuapada,0.5303973577202473,0.5303973577202473
OR_Puri,0.43470592736927,0.43470592736927
OR_Rayagada,0.42818296310301257,0.42818296310301257
OR_Sambalpur,0.5613001261167285,0.5613001261167285
OR_Subarnapur,0.46242356801156376,0.46242356801156376
OR_Sundargarh,0.3850423967857643,0.3850423967857643
PY_Karaikal,0.4989012196461927,0.4989012196461927
PY_Mahe,0.7708054333269562,0.7708054333269562
PY_Puducherry,0.5072078073091449,0.5072078073091449
PY_Yanam,0.4981483478948693,0.4981483478948693
PB_Amritsar,0.3030739692675343,0.3030739692675343
PB_Barnala,0.3278306441185706,0.3278306441185706
PB_Bathinda,0.28107812246808667,0.28107812246808667
PB_Faridkot,0.3565297939459894,0.3565297939459894
PB_Fatehgarh Sahib,0.39371304129044943,0.39371304129044943
PB_Gurdaspur,0.2765351084247079,0.2765351084247079
PB_Hoshiarpur,0.5268951390530213,0.5268951390530213
PB_Jalandhar,0.4616560068198706,0.4616560068198706
PB_Kapurthala,0.3610225131506634,0.3610225131506634
PB_Ludhiana,0.42519719247420285,0.42519719247420285
PB_Mansa,0.25595159993296535,0.25595159993296535
PB_Moga,0.32032566538052876,0.32032566538052876
PB_Patiala,0.3667743497604561,0.3667743497604561
PB_Rupnagar,0.4091965405980191,0.4091965405980191
PB_S.A.S. Nagar,0.7196147705473805,0.7196147705473805
PB_Sangrur,0.24110589311423788,0.24110589311423788
PB_Shahid Bhagat Singh Nagar,0.4505119955578057,0.4505119955578057
PB_Sri Muktsar Sahib,0.3563382030744121,0.3563382030744121
PB_Tarn Taran,0.30264811405941444,0.30264811405941444
RJ_Ajmer,0.583053302837109,0.583053302837109
RJ_Alwar,0.4780776875595881,0.4780776875595881
RJ_Banswara,0.46795939882669396,0.46795939882669396
RJ_Baran,0.4824237071203962,0.4824237071203962
RJ_Barmer,0.44712839284555245,0.44712839284555245
RJ_Bharatpur,0.41107185431840854,0.41107185431840854
RJ_Bhilwara,0.4928535039939415,0.4928535039939415
RJ_Bikaner,0.4972721354249288,0.4972721354249288
RJ_Bundi,0.4968485182364665,0.4968485182364665
RJ_Churu,0.5262129286552357,0.5262129286552357
RJ_Dausa,0.47124985239312805,0.47124985239312805
RJ_Dungarpur,0.4369335826097978,0.4369335826097978
RJ_Ganganagar,0.48385561821033046,0.48385561821033046
RJ_Hanumangarh,0.5478167479202025,0.5478167479202025
RJ_Jaipur,0.30155272013519707,0.30155272013519707
RJ_Jaisalmer,0.48385252545456986,0.48385252545456986
RJ_Jalore,0.43662377715682466,0.43662377715682466
RJ_Jhalawar,0.5883926983287849,0.5883926983287849
RJ_Jhunjhunu,0.5750917739214664,0.5750917739214664
RJ_Jodhpur,0.4967757070811857,0.4967757070811857
RJ_Karauli,0.4454715521639666,0.4454715521639666
RJ_Kota,0.5847415754064297,0.5847415754064297
RJ_Nagaur,0.5070529965598899,0.5070529965598899
RJ_Pali,0.49467675513957043,0.49467675513957043
RJ_Pratapgarh,0.2125149221643718,0.2125149221643718
RJ_Rajsamand,0.4858503004936032,0.4858503004936032
RJ_Sawai Madhopur,0.4618176318238689,0.4618176318238689
RJ_Sikar,0.5963307515352031,0.5963307515352031
RJ_Sirohi,0.4525756841826957,0.4525756841826957
RJ_Tonk,0.5164515389150695,0.5164515389150695
RJ_Udaipur,0.4482222120830916,0.4482222120830916
TN_Ariyalur,0.29294841394950816,0.29294841394950816
TN_Chennai,0.7611809762215682,0.7611809762215682
TN_Coimbatore,0.5777310590232342,0.5777310590232342
TN_Cuddalore,0.27501291293573005,0.27501291293573005
TN_Dharmapuri,0.33871810135495206,0.33871810135495206
TN_Dindigul,0.18530958085911728,0.18530958085911728
TN_Erode,0.41004261585686475,0.41004261585686475
TN_Kancheepuram,0.09067262393666033,0.09067262393666033
TN_Karur,0.3528487270465846,0.3528487270465846
TN_Krishnagiri,0.3782820488677307,0.3782820488677307
TN_Madurai,0.3045195066110382,0.3045195066110382
TN_Nagapattinam,0.30718735500634103,0.30718735500634103
TN_Namakkal,0.38824256443729616,0.38824256443729616
TN_Nilgiris,0.599840357685812,0.599840357685812
TN_Perambalur,0.3665526703619633,0.3665526703619633
TN_Pudukkottai,0.15018367529791238,0.15018367529791238
TN_Ramanathapuram,0.16665102756299666,0.16665102756299666
TN_Salem,0.09848635403910792,0.09848635403910792
TN_Sivaganga,0.3317195640956134,0.3317195640956134
TN_Thanjavur,0.29887775417828744,0.29887775417828744
TN_Theni,0.31029642049636447,0.31029642049636447
TN_Thiruvallur,0.07060318059796615,0.07060318059796615
TN_Thiruvarur,0.3302622763840519,0.3302622763840519
TN_Thoothukkudi,0.13029775291170717,0.13029775291170717
TN_Tiruchirappalli,0.35368054101510127,0.35368054101510127
TN_Tirunelveli,0.1473014880576154,0.1473014880576154
TN_Tiruppur,0.44995829050782316,0.44995829050782316
TN_Tiruvannamalai,0.11712034078807242,0.11712034078807242
TN_Vellore,0.11957556414844178,0.11957556414844178
TN_Viluppuram,0.1606930928079753,0.1606930928079753
TN_Virudhunagar,0.20880425559958152,0.20880425559958152
TG_Adilabad,0.04193797038492448,0.04193797038492448
TG_Hyderabad,0.7102420978448887,0.7102420978448887
TG_Karimnagar,0.11785892371544505,0.11785892371544505
TG_Khammam,0.17628665496519946,0.17628665496519946
TG_Medak,0.0656943883996508,0.0656943883996508
TG_Nalgonda,0.10676336824400533,0.10676336824400533
TG_Nizamabad,0.15585448402503002,0.15585448402503002
TG_Warangal Rural,0.043550943808760297,0.043550943808760297
TR_Dhalai,0.6726489173254369,0.6726489173254369
TR_North Tripura,0.3992221307967323,0.3992221307967323
TR_South Tripura,0.3422964129036382,0.3422964129036382
TR_West Tripura,0.38480732022629144,0.38480732022629144
UP_Agra,0.32665994839772,0.32665994839772
UP_Aligarh,0.2697011259730493,0.2697011259730493
UP_Ambedkar Nagar,0.2865621747137481,0.2865621747137481
UP_Auraiya,0.29772569941538696,0.29772569941538696
UP_Azamgarh,0.30136589051419044,0.30136589051419044
UP_Baghpat,0.40618534390137584,0.40618534390137584
UP_Bahraich,0.33867663532537345,0.33867663532537345
UP_Ballia,0.24433803098611198,0.24433803098611198
UP_Banda,0.3027403426678745,0.3027403426678745
UP_Bareilly,0.30630553873911703,0.30630553873911703
UP_Basti,0.3411967064643671,0.3411967064643671
UP_Bijnor,0.30841284672468366,0.30841284672468366
UP_Budaun,0.20541373248999972,0.20541373248999972
UP_Bulandshahr,0.34636432457859306,0.34636432457859306
UP_Chandauli,0.2908248649600872,0.2908248649600872
UP_Chitrakoot,0.3255442509554012,0.3255442509554012
UP_Deoria,0.2895635718906424,0.2895635718906424
UP_Etah,0.2710208060953068,0.2710208060953068
UP_Etawah,0.2925199613101447,0.2925199613101447
UP_Farrukhabad,0.2782277143481554,0.2782277143481554
UP_Fatehpur,0.30685641118943696,0.30685641118943696
UP_Firozabad,0.26320493996371724,0.26320493996371724
UP_Gautam Buddha Nagar,0.9490502786516718,0.9490502786516718
UP_Ghaziabad,0.3404264953878391,0.3404264953878391
UP_Ghazipur,0.31778116979184967,0.31778116979184967
UP_Gonda,0.35016201605221325,0.35016201605221325
UP_Gorakhpur,0.3454179844378217,0.3454179844378217
UP_Hapur,0.4144198766501748,0.4144198766501748
UP_Hardoi,0.28867841318202864,0.28867841318202864
UP_Jalaun,0.3217670804402908,0.3217670804402908
UP_Jaunpur,0.30227488560821897,0.30227488560821897
UP_Jhansi,0.35998795158418156,0.35998795158418156
UP_Kannauj,0.2998317051145226,0.2998317051145226
UP_Kanpur Dehat,0.29628479042236205,0.29628479042236205
UP_Kanpur Nagar,0.3075731435052479,0.3075731435052479
UP_Kaushambi,0.2540560241460969,0.2540560241460969
UP_Kushinagar,0.27055466281241025,0.27055466281241025
UP_Lakhimpur Kheri,0.25146304264626634,0.25146304264626634
UP_Lalitpur,0.31905660809828484,0.31905660809828484
UP_Lucknow,0.43584348728647937,0.43584348728647937
UP_Mahoba,0.4068893714082182,0.4068893714082182
UP_Mainpuri,0.27451112613183953,0.27451112613183953
UP_Mathura,0.3313482653785514,0.3313482653785514
UP_Mau,0.28688992768707433,0.28688992768707433
UP_Meerut,0.393254443127704,0.393254443127704
UP_Mirzapur,0.36005078154723524,0.36005078154723524
UP_Moradabad,0.17769340608540726,0.17769340608540726
UP_Muzaffarnagar,0.21181451869814785,0.21181451869814785
UP_Pilibhit,0.3058285865090568,0.3058285865090568
UP_Rae Bareli,0.21840467306542038,0.21840467306542038
UP_Rampur,0.24424366785268892,0.24424366785268892
UP_Saharanpur,0.32412094223891075,0.32412094223891075
UP_Sant Kabir Nagar,0.26371238520904183,0.26371238520904183
UP_Shahjahanpur,0.2785539381175292,0.2785539381175292
UP_Shrawasti,0.34279342128461615,0.34279342128461615
UP_Siddharthnagar,0.34045130361970494,0.34045130361970494
UP_Sitapur,0.25453212226962046,0.25453212226962046
UP_Sonbhadra,0.24435252789307613,0.24435252789307613
UP_Sultanpur,0.17929444892006224,0.17929444892006224
UP_Unnao,0.2795496799444853,0.2795496799444853
UP_Varanasi,0.3712763211680897,0.3712763211680897
UT_Almora,0.5496541398797763,0.5496541398797763
UT_Bageshwar,0.6869541127673164,0.6869541127673164
UT_Chamoli,0.6471929622961913,0.6471929622961913
UT_Champawat,0.6598202181414838,0.6598202181414838
UT_Dehradun,0.7739674920757662,0.7739674920757662
UT_Nainital,0.666269294629716,0.666269294629716
UT_Pithoragarh,0.5617813209112215,0.5617813209112215
UT_Rudraprayag,0.6793817198753535,0.6793817198753535
UT_Tehri Garhwal,0.5543380441438545,0.5543380441438545
UT_Udham Singh Nagar,0.6446101708894768,0.6446101708894768
UT_Uttarkashi,0.6686924013741873,0.6686924013741873
WB_Bankura,0.19657661495036804,0.19657661495036804
WB_Birbhum,0.22710286991449302,0.22710286991449302
WB_Dakshin Dinajpur,0.3042828269330349,0.3042828269330349
WB_Jalpaiguri,0.1579352755054035,0.1579352755054035
WB_Kolkata,0.9266896969195592,0.9266896969195592
WB_Malda,0.2189751669969628,0.2189751669969628
WB_Murshidabad,0.2247604699846153,0.2247604699846153
WB_Nadia,0.24559234460871585,0.24559234460871585
WB_North 24 Parganas,0.06451170110514905,0.06451170110514905
WB_Paschim Medinipur,0.19051123564439548,0.19051123564439548
WB_Purba Medinipur,0.15666612701449703,0.15666612701449703
WB_South 24 Parganas,0.11500679799866723,0.11500679799866723
