Districtid,dose1,dose
AN_Nicobars,22234,8326
AN_North and Middle Andaman,73655,31186
AN_South Andaman,163017,66862
AP_Anantapur,1678857,792184
AP_Chittoor,1935756,838472
AP_East Godavari,2251984,746178
AP_Guntur,2051799,768583
AP_Krishna,2089308,751054
AP_Kurnool,1526599,645147
AP_Prakasam,1442603,692321
AP_S.P.S. Nellore,1391127,670755
AP_Srikakulam,1220963,424235
AP_Visakhapatnam,2314158,815696
AP_Vizianagaram,1081378,359539
AP_West Godavari,1982988,628392
AP_Y.S.R. Kadapa,1237604,563326
AR_Anjaw,11175,2967
AR_Changlang,81359,21775
AR_East Kameng,21746,8134
AR_East Siang,51803,17675
AR_Kamle,6377,1754
AR_Kra Daadi,6123,2365
AR_Kurung Kumey,8672,3282
AR_Lepa Rada,13044,5500
AR_Lohit,29054,7879
AR_Longding,18204,3847
AR_Lower Dibang Valley,30802,9071
AR_Lower Siang,16047,5361
AR_Lower Subansiri,25543,10116
AR_Namsai,59467,15455
AR_Pakke Kessang,7794,3412
AR_Papum Pare,99705,41334
AR_Siang,14110,4680
AR_Tawang,28446,12049
AR_Tirap,30669,7083
AR_Upper Dibang Valley,4000,1376
AR_Upper Siang,17627,6769
AR_Upper Subansiri,23924,9156
AR_West Kameng,53314,16527
AR_West Siang,32920,14074
AS_Baksa,371756,52592
AS_Barpeta,683549,168453
AS_Biswanath,384896,72964
AS_Bongaigaon,369779,70793
AS_Cachar,633577,127542
AS_Charaideo,240400,39618
AS_Chirang,205498,39532
AS_Darrang,395654,75294
AS_Dhemaji,350708,79087
AS_Dhubri,472662,85053
AS_Dibrugarh,716871,180352
AS_Dima Hasao,88493,25646
AS_Goalpara,396855,66818
AS_Golaghat,579371,108394
AS_Hailakandi,334702,58538
AS_Hojai,442941,85792
AS_Jorhat,609267,117911
AS_Kamrup,787264,196244
AS_Kamrup Metropolitan,1116997,445210
AS_Karbi Anglong,176565,45748
AS_Karimganj,386388,77614
AS_Kokrajhar,350526,63492
AS_Lakhimpur,553697,99615
AS_Majuli,111228,34099
AS_Morigaon,428690,70289
AS_Nagaon,794380,160022
AS_Nalbari,356028,66372
AS_Sivasagar,415273,82575
AS_Sonitpur,660110,172026
AS_South Salmara Mankachar,178768,11934
AS_Tinsukia,531786,104883
AS_Udalguri,300785,54174
AS_West Karbi Anglong,88702,16050
BR_Araria,744505,140201
BR_Arwal,280158,36528
BR_Aurangabad,1194408,395830
BR_Banka,638697,101096
BR_Begusarai,907189,152318
BR_Bhagalpur,1084699,222638
BR_Bhojpur,802286,132935
BR_Buxar,514551,99406
BR_Darbhanga,1280405,249008
BR_East Champaran,1636430,283403
BR_Gaya,1276728,239908
BR_Gopalganj,695458,119562
BR_Jamui,507059,75027
BR_Jehanabad,352330,67960
BR_Kaimur,445541,63674
BR_Katihar,811665,117291
BR_Khagaria,468972,72332
BR_Kishanganj,436952,65562
BR_Lakhisarai,285008,43435
BR_Madhepura,531298,90817
BR_Madhubani,1269821,243077
BR_Munger,482771,86506
BR_Muzaffarpur,1363993,253809
BR_Nalanda,924314,211174
BR_Nawada,623027,100959
BR_Patna,2844511,1097561
BR_Purnia,1042907,266953
BR_Rohtas,875406,153991
BR_Saharsa,549829,107188
BR_Samastipur,1245576,222759
BR_Saran,1292456,267882
BR_Sheikhpura,202090,36771
BR_Sheohar,214658,48007
BR_Sitamarhi,932061,151366
BR_Siwan,1132616,229983
BR_Supaul,614207,110947
BR_Vaishali,1008431,172190
BR_West Champaran,1052068,136761
CH_Chandigarh,811314,312280
CT_Balod,390913,131235
CT_Baloda Bazar,381644,101432
CT_Balrampur,698194,138392
CT_Bametara,189865,51252
CT_Bastar,287154,84562
CT_Bijapur,81947,30302
CT_Bilaspur,313768,110566
CT_Dakshin Bastar Dantewada,117164,40706
CT_Dhamtari,353492,113238
CT_Durg,681779,320575
CT_Gariaband,174794,43536
CT_Gaurela Pendra Marwahi,117851,29632
CT_Janjgir Champa,490792,155365
CT_Jashpur,287652,79439
CT_Kabeerdham,271116,71215
CT_Kondagaon,179024,36695
CT_Korba,440745,143655
CT_Koriya,193003,55470
CT_Mahasamund,497375,151732
CT_Mungeli,201492,55498
CT_Narayanpur,35942,12682
CT_Raigarh,928332,312295
CT_Raipur,1223093,484587
CT_Rajnandgaon,745362,208372
CT_Sukma,108632,36655
CT_Surajpur,235987,55931
CT_Surguja,344617,112833
CT_Uttar Bastar Kanker,266339,83542
DL_Central Delhi,949755,355510
DL_East Delhi,756065,299652
DL_New Delhi,736706,366940
DL_North Delhi,817017,272248
DL_North East Delhi,615967,194035
DL_North West Delhi,1173565,454442
DL_Shahdara,680048,278016
DL_South Delhi,996078,411687
DL_South East Delhi,929050,374378
DL_South West Delhi,1085019,443249
DL_West Delhi,998082,444141
DN_Dadra and Nagar Haveli,364020,65160
DN_Daman,215977,59576
GA_North Goa,555901,201697
GA_South Goa,612653,224888
GJ_Ahmedabad,1031272,283919
GJ_Amreli,736629,251903
GJ_Anand,1233248,380057
GJ_Aravalli,587058,217168
GJ_Banaskantha,1746642,693375
GJ_Bharuch,971879,284352
GJ_Bhavnagar,825647,250383
GJ_Botad,331940,73668
GJ_Chhota Udaipur,514066,178862
GJ_Dahod,1030008,388488
GJ_Dang,89279,20882
GJ_Devbhumi Dwarka,440839,145041
GJ_Gandhinagar,686840,204602
GJ_Gir Somnath,655461,171302
GJ_Jamnagar,504412,177069
GJ_Junagadh,693904,232237
GJ_Kheda,1088675,342861
GJ_Kutch,1123965,331028
GJ_Mahisagar,549236,263327
GJ_Mehsana,1100194,421461
GJ_Morbi,494274,124833
GJ_Narmada,340614,153296
GJ_Navsari,769532,274266
GJ_Panchmahal,835891,290021
GJ_Patan,675800,221922
GJ_Porbandar,363857,140467
GJ_Rajkot,897397,253627
GJ_Sabarkantha,819270,273572
GJ_Surat,897361,220625
GJ_Surendranagar,873665,193082
GJ_Tapi,394918,132438
GJ_Vadodara,945689,307093
GJ_Valsad,1013728,306258
HP_Chamba,346040,102364
HP_Hamirpur,391395,63111
HP_Kangra,1153787,394291
HP_Kinnaur,75298,26229
HP_Kullu,335412,99131
HP_Lahaul and Spiti,30384,9521
HP_Mandi,757219,265099
HP_Shimla,638992,214781
HP_Sirmaur,401215,91733
HP_Solan,661276,155330
HP_Una,422467,144049
HR_Ambala,732433,321620
HR_Bhiwani,502921,139385
HR_Charkhi Dadri,328472,121352
HR_Faridabad,1180859,391352
HR_Fatehabad,401017,108185
HR_Gurugram,1720247,704681
HR_Hisar,635617,173823
HR_Jhajjar,471757,135967
HR_Jind,404409,109004
HR_Kaithal,407041,110307
HR_Karnal,664251,238324
HR_Kurukshetra,418341,139737
HR_Mahendragarh,417539,137162
HR_Nuh,185246,34120
HR_Palwal,403676,102471
HR_Panchkula,382182,163223
HR_Panipat,475058,144914
HR_Rewari,416023,159770
HR_Rohtak,446829,148057
HR_Sirsa,539350,157310
HR_Sonipat,696352,234187
HR_Yamunanagar,500576,189225
JH_Bokaro,573079,167590
JH_Chatra,336806,58650
JH_Deoghar,444495,101966
JH_Dhanbad,724895,238832
JH_Dumka,456876,106507
JH_East Singhbhum,949785,336625
JH_Garhwa,344104,73726
JH_Giridih,703263,124437
JH_Godda,436573,83319
JH_Gumla,319153,80651
JH_Hazaribagh,604150,138508
JH_Jamtara,285494,67033
JH_Khunti,169741,55372
JH_Koderma,308944,62908
JH_Latehar,210150,42410
JH_Lohardaga,146200,33947
JH_Pakur,275444,51790
JH_Palamu,589402,138353
JH_Ramgarh,349945,87516
JH_Ranchi,969804,328215
JH_Sahibganj,303927,53869
JH_Saraikela-Kharsawan,334400,85744
JH_Simdega,219254,42363
JH_West Singhbhum,441398,101696
JK_Anantnag,465452,113982
JK_Bandipora,184940,46676
JK_Baramulla,524538,143099
JK_Budgam,356375,116148
JK_Doda,236093,51989
JK_Ganderbal,153085,47621
JK_Jammu,797818,378495
JK_Kathua,345677,106759
JK_Kishtwar,109028,34262
JK_Kulgam,242780,74351
JK_Kupwara,410295,72649
JK_Pulwama,280365,83576
JK_Punch,279786,57181
JK_Rajouri,320364,71877
JK_Ramban,177167,56645
JK_Reasi,193245,43348
JK_Samba,221322,72166
JK_Shopiyan,141238,47992
JK_Srinagar,560231,154605
JK_Udhampur,324522,100564
KA_Bagalkote,848891,241596
KA_Ballari,1139693,384693
KA_Belagavi,2347724,545726
KA_Bengaluru Rural,539609,166821
KA_Bengaluru Urban,1082859,323990
KA_Bidar,749462,231188
KA_Chamarajanagara,550293,149170
KA_Chikkaballapura,634935,223827
KA_Chikkamagaluru,576530,207794
KA_Chitradurga,738001,315353
KA_Dakshina Kannada,1244013,400053
KA_Davanagere,749874,215639
KA_Dharwad,913748,253918
KA_Hassan,933457,290571
KA_Haveri,723320,145480
KA_Kalaburagi,911777,247811
KA_Kodagu,324225,120996
KA_Kolar,768482,273854
KA_Koppal,607593,194193
KA_Mandya,989601,284303
KA_Mysuru,1703337,630227
KA_Raichur,704050,188553
KA_Ramanagara,614629,246253
KA_Shivamogga,823753,271601
KA_Tumakuru,1247828,376473
KA_Udupi,782038,292201
KA_Uttara Kannada,818216,249809
KA_Vijayapura,939410,237159
KA_Yadgir,471852,153750
KL_Alappuzha,1364262,519254
KL_Ernakulam,2568004,880183
KL_Idukki,765010,273243
KL_Kannur,1596226,584957
KL_Kasaragod,804713,343126
KL_Kollam,1673318,602076
KL_Kottayam,1326844,509440
KL_Kozhikode,1858465,683014
KL_Malappuram,2001558,661526
KL_Palakkad,1507956,499534
KL_Pathanamthitta,998598,435302
KL_Thiruvananthapuram,2298340,906408
KL_Thrissur,2007630,722804
KL_Wayanad,631862,257328
LA_Kargil,83915,41954
LA_Leh,110171,62114
LD_Lakshadweep,52684,24310
MH_Ahmednagar,1275251,497064
MH_Akola,498250,206261
MH_Amravati,818230,320273
MH_Beed,742384,245979
MH_Bhandara,633174,181125
MH_Buldhana,764470,288678
MH_Chandrapur,773625,234275
MH_Dhule,628638,227045
MH_Gadchiroli,335825,90470
MH_Gondia,634733,179812
MH_Hingoli,300073,84634
MH_Jalgaon,1027567,380459
MH_Jalna,616599,206490
MH_Kolhapur,1689711,790027
MH_Latur,716388,257384
MH_Mumbai,7195237,2695094
MH_Nagpur,2256408,821052
MH_Nanded,758936,267888
MH_Nandurbar,482516,159344
MH_Nashik,1895640,672505
MH_Osmanabad,462999,179194
MH_Palghar,811241,287264
MH_Parbhani,538456,192423
MH_Pune,5981480,2221519
MH_Raigad,918407,372459
MH_Ratnagiri,508762,218908
MH_Sangli,1292794,495130
MH_Satara,1317548,546113
MH_Sindhudurg,354299,167186
MH_Solapur,1033907,401289
MH_Thane,3540410,1365174
MH_Wardha,555443,182422
MH_Washim,433416,177766
MH_Yavatmal,801694,273157
ML_East Garo Hills,44431,12302
ML_East Jaintia Hills,59729,16548
ML_East Khasi Hills,296947,101318
ML_North Garo Hills,57548,12717
ML_Ribhoi,83715,21727
ML_South Garo Hills,36199,11390
ML_South West Garo Hills,68064,18516
ML_South West Khasi Hills,32199,9854
ML_West Garo Hills,197701,53661
ML_West Jaintia Hills,79784,25647
ML_West Khasi Hills,71333,27449
MN_Bishnupur,124794,26589
MN_Chandel,25739,9005
MN_Churachandpur,100398,31477
MN_Imphal East,241769,74736
MN_Imphal West,295716,93528
MN_Jiribam,25890,5658
MN_Kakching,80002,23966
MN_Kamjong,9900,2439
MN_Kangpokpi,36943,8337
MN_Noney,16244,4901
MN_Pherzawl,11595,4545
MN_Senapati,25875,6626
MN_Tamenglong,19033,5785
MN_Tengnoupal,23722,6155
MN_Thoubal,138915,33413
MN_Ukhrul,19668,7930
MP_Agar Malwa,377757,50093
MP_Alirajpur,281883,42699
MP_Anuppur,383129,58228
MP_Ashoknagar,430098,74550
MP_Balaghat,879663,161758
MP_Barwani,593622,83903
MP_Betul,825075,169688
MP_Bhind,725241,132912
MP_Bhopal,1732038,642854
MP_Burhanpur,412710,106960
MP_Chhatarpur,857753,130797
MP_Chhindwara,1068311,196361
MP_Damoh,652278,121636
MP_Datia,443325,79392
MP_Dewas,875790,165933
MP_Dhar,953288,178689
MP_Dindori,394291,62661
MP_Guna,648098,104690
MP_Gwalior,1142640,351735
MP_Harda,362647,66398
MP_Hoshangabad,702248,149112
MP_Indore,2809172,997020
MP_Jabalpur,1450233,475358
MP_Jhabua,421386,66318
MP_Katni,614239,109436
MP_Khandwa,701957,127080
MP_Khargone,846068,148949
MP_Mandla,487537,71000
MP_Mandsaur,747146,122897
MP_Morena,878518,170013
MP_Narsinghpur,641012,115017
MP_Neemuch,512618,107661
MP_Panna,493948,51954
MP_Raisen,697101,114268
MP_Rajgarh,880496,155585
MP_Ratlam,854840,171047
MP_Rewa,1084931,234413
MP_Sagar,1270129,326672
MP_Satna,892517,193863
MP_Sehore,819883,183908
MP_Seoni,727415,128176
MP_Shahdol,625305,134009
MP_Shajapur,551454,103650
MP_Sheopur,238040,38887
MP_Shivpuri,775771,125262
MP_Sidhi,470667,63908
MP_Singrauli,512761,78958
MP_Tikamgarh,716687,124301
MP_Ujjain,1293647,374766
MP_Umaria,311258,46263
MP_Vidisha,769429,140915
MZ_Aizawl,181476,67842
MZ_Kolasib,46055,16420
MZ_Lawngtlai,42176,11879
MZ_Lunglei,88549,33519
MZ_Mamit,42318,14053
MZ_Serchhip,40841,16431
NL_Dimapur,239380,60173
NL_Kiphire,12392,4086
NL_Kohima,99241,32306
NL_Longleng,20014,7897
NL_Mokokchung,66098,25486
NL_Mon,66226,23042
NL_Peren,18186,7063
NL_Phek,29788,11340
NL_Tuensang,35061,11692
NL_Wokha,33528,14191
NL_Zunheboto,36222,8876
OR_Angul,433372,103706
OR_Balangir,639021,101562
OR_Balasore,772315,297977
OR_Bargarh,477069,136124
OR_Bhadrak,651317,146861
OR_Boudh,169907,32241
OR_Cuttack,991015,351350
OR_Deogarh,150437,26665
OR_Dhenkanal,475569,109739
OR_Gajapati,232959,50167
OR_Ganjam,1620419,785709
OR_Jagatsinghpur,355864,145526
OR_Jajpur,632037,175114
OR_Jharsuguda,305679,80786
OR_Kalahandi,539596,145529
OR_Kandhamal,267059,64685
OR_Kendrapara,575940,165799
OR_Kendujhar,657206,143063
OR_Khordha,1594978,1098904
OR_Koraput,616731,164971
OR_Malkangiri,215078,41420
OR_Mayurbhanj,743020,180561
OR_Nabarangapur,433733,79003
OR_Nayagarh,380734,95571
OR_Nuapada,323745,48299
OR_Puri,738448,219371
OR_Rayagada,414443,80908
OR_Sambalpur,584369,159201
OR_Subarnapur,282163,58084
OR_Sundargarh,806062,230392
PB_Amritsar,754853,234224
PB_Barnala,195232,51986
PB_Bathinda,390284,113796
PB_Faridkot,220160,71477
PB_Fatehgarh Sahib,236292,56660
PB_Fazilka,254020,61224
PB_Ferozepur,254645,61139
PB_Gurdaspur,635567,240851
PB_Hoshiarpur,835985,305340
PB_Jalandhar,1012684,368320
PB_Kapurthala,294294,97774
PB_Ludhiana,1487654,500600
PB_Mansa,197019,46151
PB_Moga,318963,75969
PB_Pathankot,341881,117946
PB_Patiala,695289,221600
PB_Rupnagar,280147,72944
PB_S.A.S. Nagar,715749,255211
PB_Sangrur,399071,108160
PB_Shahid Bhagat Singh Nagar,275853,94847
PB_Sri Muktsar Sahib,321380,71822
PB_Tarn Taran,338853,79922
PY_Karaikal,99891,23022
PY_Mahe,32232,15418
PY_Puducherry,481994,143036
PY_Yanam,27710,6320
RJ_Ajmer,1506057,541259
RJ_Alwar,1756543,625093
RJ_Banswara,841150,244084
RJ_Baran,589886,154755
RJ_Barmer,1164211,356294
RJ_Bharatpur,1047601,287373
RJ_Bhilwara,1187049,363242
RJ_Bikaner,1175520,437573
RJ_Bundi,551952,191960
RJ_Chittorgarh,829539,244868
RJ_Churu,1073236,303909
RJ_Dausa,770215,173935
RJ_Dholpur,565476,159869
RJ_Dungarpur,606705,161096
RJ_Ganganagar,952793,322419
RJ_Hanumangarh,972206,313087
RJ_Jaipur,1998142,737968
RJ_Jaisalmer,324142,96823
RJ_Jalore,798467,198920
RJ_Jhalawar,830298,199111
RJ_Jhunjhunu,1228997,435853
RJ_Jodhpur,1831694,658641
RJ_Karauli,649608,175057
RJ_Kota,1140839,424132
RJ_Nagaur,1677201,628250
RJ_Pali,1007940,314325
RJ_Pratapgarh,866421,126243
RJ_Rajsamand,561933,151220
RJ_Sawai Madhopur,616781,173060
RJ_Sikar,1596576,552208
RJ_Sirohi,469025,164165
RJ_Tonk,734046,217903
RJ_Udaipur,1375334,443051
SK_East Sikkim,255834,87938
SK_North Sikkim,32091,9926
SK_South Sikkim,117985,37845
SK_West Sikkim,100585,32564
TG_Adilabad,114962,36215
TG_Bhadradri Kothagudem,295208,84485
TG_Hyderabad,2800714,1039399
TG_Jagtial,252655,99928
TG_Jangaon,116413,44873
TG_Jayashankar Bhupalapally,152623,49262
TG_Jogulamba Gadwal,84105,27675
TG_Kamareddy,292994,104727
TG_Karimnagar,445067,179082
TG_Khammam,493139,114490
TG_Komaram Bheem,76354,24195
TG_Mahabubabad,200154,69337
TG_Mahabubnagar,176960,67170
TG_Mancherial,224775,68269
TG_Medak,199270,62477
TG_Medchal Malkajgiri,1763231,629876
TG_Mulugu,100876,32544
TG_Nagarkurnool,151583,55164
TG_Nalgonda,372477,87737
TG_Narayanpet,65110,17698
TG_Nirmal,183224,88250
TG_Nizamabad,397637,126068
TG_Peddapalli,305478,82970
TG_Rajanna Sircilla,180652,73135
TG_Ranga Reddy,1796725,649483
TG_Sangareddy,411215,130325
TG_Siddipet,324738,129936
TG_Suryapet,270161,85101
TG_Vikarabad,136589,43578
TG_Wanaparthy,94864,35308
TG_Warangal Rural,152976,37438
TG_Warangal Urban,499625,150506
TG_Yadadri Bhuvanagiri,274226,131311
TN_Ariyalur,221145,45645
TN_Chengalpattu,876929,268237
TN_Chennai,3537004,1484399
TN_Coimbatore,1997820,505242
TN_Cuddalore,716660,149302
TN_Dharmapuri,510395,95752
TN_Dindigul,400227,91619
TN_Erode,923311,175686
TN_Kallakurichi,378291,65475
TN_Kancheepuram,362532,68592
TN_Kanyakumari,733763,162302
TN_Karur,375605,76211
TN_Krishnagiri,711098,151598
TN_Madurai,925207,251736
TN_Nagapattinam,496553,87027
TN_Namakkal,670340,155181
TN_Nilgiris,441119,131848
TN_Perambalur,207184,44203
TN_Pudukkottai,243049,36352
TN_Ramanathapuram,225553,45387
TN_Ranipet,332858,62815
TN_Salem,342935,99452
TN_Sivaganga,444206,77975
TN_Tenkasi,413539,78486
TN_Thanjavur,719067,134467
TN_Theni,386598,86251
TN_Thiruvallur,263216,74537
TN_Thiruvarur,417543,72076
TN_Thoothukkudi,228044,52255
TN_Tiruchirappalli,962821,244891
TN_Tirunelveli,453281,105814
TN_Tirupathur,334660,80245
TN_Tiruppur,1115470,200696
TN_Tiruvannamalai,288687,43626
TN_Vellore,470689,146970
TN_Viluppuram,555817,98762
TN_Virudhunagar,405558,90257
TR_Dhalai,254416,65743
TR_Gomati,275229,82589
TR_Khowai,194999,60746
TR_North Tripura,277039,90419
TR_Sipahijala,326127,109023
TR_South Tripura,299852,120903
TR_Unokoti,169615,49284
TR_West Tripura,664077,309934
UP_Agra,1443444,313631
UP_Aligarh,990852,200604
UP_Ambedkar Nagar,687144,97672
UP_Amethi,658542,136474
UP_Amroha,531041,88089
UP_Auraiya,410726,61720
UP_Ayodhya,740369,151913
UP_Azamgarh,1390476,217055
UP_Baghpat,529279,117996
UP_Bahraich,1181213,171104
UP_Ballia,791600,141852
UP_Banda,544754,69208
UP_Barabanki,984059,122892
UP_Bareilly,1362557,299972
UP_Basti,840867,131836
UP_Bhadohi,502312,82185
UP_Bijnor,1135796,194226
UP_Budaun,756312,125175
UP_Bulandshahr,1211988,216343
UP_Chandauli,567910,72631
UP_Chitrakoot,322852,31166
UP_Deoria,897921,165555
UP_Etah,480921,66040
UP_Etawah,462711,78389
UP_Farrukhabad,524516,76582
UP_Fatehpur,807871,126519
UP_Firozabad,657527,113577
UP_Gautam Buddha Nagar,1564144,503485
UP_Ghaziabad,1593756,429992
UP_Ghazipur,1150453,142870
UP_Gonda,1202428,181867
UP_Gorakhpur,1533965,340786
UP_Hapur,452486,91338
UP_Hardoi,1181516,126142
UP_Hathras,488523,87201
UP_Jalaun,543778,81873
UP_Jaunpur,1358485,225144
UP_Jhansi,719473,152906
UP_Kannauj,496706,50268
UP_Kanpur Dehat,532182,75094
UP_Kanpur Nagar,1409075,375859
UP_Kasganj,398019,52435
UP_Kaushambi,406387,71972
UP_Kushinagar,964404,170692
UP_Lakhimpur Kheri,1011194,116712
UP_Lalitpur,389757,41429
UP_Lucknow,2000451,733406
UP_Maharajganj,707230,117620
UP_Mahoba,356418,62435
UP_Mainpuri,512932,67750
UP_Mathura,844005,191954
UP_Mau,632870,113322
UP_Meerut,1354246,406798
UP_Mirzapur,899036,144060
UP_Moradabad,847954,201087
UP_Muzaffarnagar,877656,153581
UP_Pilibhit,621140,105145
UP_Prayagraj,1459673,377877
UP_Rae Bareli,743790,94541
UP_Rampur,570509,98260
UP_Saharanpur,1123527,260955
UP_Sambhal,512293,78676
UP_Sant Kabir Nagar,452315,66612
UP_Shahjahanpur,837483,134908
UP_Shamli,387712,77814
UP_Shrawasti,383024,46478
UP_Siddharthnagar,871316,124006
UP_Sitapur,1141320,164374
UP_Sonbhadra,455121,89990
UP_Sultanpur,680802,134969
UP_Unnao,868943,138962
UP_Varanasi,1365124,377297
UT_Almora,342163,134854
UT_Bageshwar,178538,68927
UT_Chamoli,253444,109471
UT_Champawat,171321,62696
UT_Dehradun,1313186,469865
UT_Haridwar,1214236,274130
UT_Nainital,636024,215638
UT_Pauri Garhwal,373816,145352
UT_Pithoragarh,271587,93563
UT_Rudraprayag,164604,54826
UT_Tehri Garhwal,343097,117294
UT_Udham Singh Nagar,1062899,224514
UT_Uttarkashi,220726,83084
WB_Alipurduar,493981,211543
WB_Bankura,707022,274854
WB_Birbhum,795406,278865
WB_Cooch Behar,596281,265107
WB_Dakshin Dinajpur,510062,225121
WB_Darjeeling,900351,339085
WB_Hooghly,1727802,778464
WB_Howrah,1543069,579873
WB_Jalpaiguri,611659,201527
WB_Jhargram,344053,95369
WB_Kalimpong,165701,72830
WB_Kolkata,4167040,1638766
WB_Malda,873458,334162
WB_Murshidabad,1596655,591448
WB_Nadia,1269123,519087
WB_North 24 Parganas,645748,277254
WB_Paschim Bardhaman,973371,330856
WB_Paschim Medinipur,1126580,471835
WB_Purba Bardhaman,1134647,544646
WB_Purba Medinipur,798351,366939
WB_Purulia,689952,267860
WB_South 24 Parganas,938681,410207
