stateid,vaccinationratio,populationratio,ratioofratios
AN_Andaman and Nicobar Islands,0.8751899696048632,0.8759753735132177,0.9991033949901986
AP_Andhra Pradesh,1.1488182776524671,0.9928487357825875,1.157092955098483
AR_Arunachal Pradesh,0.8075837303096322,0.9382318829211443,0.8607506790275078
AS_Assam,0.9249688094187383,0.9577582478885868,0.9657643893517659
BR_Bihar,0.9080534918099465,0.9178884795222505,0.9892852041051622
CH_Chandigarh,0.7427821481592946,0.8176636017793454,0.9084202189542266
CT_Chhattisgarh,0.9808132625418974,0.9906028998133313,0.9901174958469446
DN_Dadra and Nagar Haveli and Daman and Diu,0.4662597624750541,0.7059649306372998,0.6604573998514979
DL_Delhi,0.7288006868397077,0.8679572767250237,0.8396734567277532
GA_Goa,0.8556943557310046,0.9733000514110994,0.8791680987691421
GJ_Gujarat,0.8304130180211406,0.9192528974705998,0.9033564324965313
HR_Haryana,0.8114281866668189,0.8786188745921186,0.9235269240528304
HP_Himachal Pradesh,0.9577534606471441,0.9715256702355313,0.9858241423666672
JK_Jammu and Kashmir,0.7652724338335596,0.8885620138474146,0.8612481986709973
JH_Jharkhand,0.8355163909645201,0.9484654597389357,0.880913882930956
KA_Karnataka,0.9826912589926681,0.9729380862777665,1.0100244536137084
KL_Kerala,1.0784796997898547,1.0843078720382304,0.9946249839195392
LD_Lakshadweep,0.838235996370756,0.9464722398333484,0.8856424531989968
MP_Madhya Pradesh,0.8534426519200775,0.9309320997228939,0.9167614396088798
MH_Maharashtra,0.8452507690803183,0.9294031034360559,0.9094555053188206
MN_Manipur,0.8628654465269054,0.9851395745544583,0.8758814170237219
ML_Meghalaya,0.9013168267188985,0.9887554362689632,0.9115669999448888
MZ_Mizoram,0.9752981151265014,0.975740943819901,0.9995461616157401
NL_Nagaland,0.7594660560718673,0.9309070715923209,0.8158344471191922
OR_Odisha,0.9142259871497702,0.9787831833625807,0.9340434150175873
PY_Puducherry,1.0424208548683767,1.037437694996498,1.0048033341143396
PB_Punjab,0.8085278199213752,0.8951060028491479,0.9032760559618729
RJ_Rajasthan,0.9133678838239893,0.9281720003520576,0.9840502444348105
SK_Sikkim,0.8313320066569112,0.8899216887980933,0.9341631034745181
TN_Tamil Nadu,1.0125810625455207,0.9964325615920648,1.016206315987561
TR_Tripura,0.9508730750413531,0.9600747128644412,0.9904157065072212
UP_Uttar Pradesh,0.8081737082412973,0.9124365013149343,0.8857314531768716
UT_Uttarakhand,0.9421633462319106,0.9631641958490575,0.9781959818402156
WB_West Bengal,0.9122028348764141,0.9499682187369543,0.9602456344163263
