stateid,vaccineratio
AN_Andaman and Nicobar Islands,8.116120763466764
AP_Andhra Pradesh,5.530762445238623
AR_Arunachal Pradesh,5.724351056878021
AS_Assam,6.34910477158468
BR_Bihar,6.9792745408477925
CH_Chandigarh,7.0757452781128
CT_Chhattisgarh,7.133975117740868
DN_Dadra and Nagar Haveli and Daman and Diu,7.188980711864687
DL_Delhi,6.421004008462177
GA_Goa,6.507340372341843
GJ_Gujarat,6.975905050775389
HR_Haryana,6.944729555190592
HP_Himachal Pradesh,7.2579222037210185
JK_Jammu and Kashmir,7.480183456772228
JH_Jharkhand,7.322950543483697
KA_Karnataka,7.303557941472419
KL_Kerala,7.4514483937423295
LA_Ladakh,7.460309875761103
LD_Lakshadweep,7.4625982265682484
MP_Madhya Pradesh,7.552647361479992
MH_Maharashtra,7.428534469983293
MN_Manipur,7.4616806123176
ML_Meghalaya,7.490471607467892
MZ_Mizoram,7.507014001163572
NL_Nagaland,7.525470742197605
OR_Odisha,7.459861266669364
PY_Puducherry,7.476598077524949
PB_Punjab,7.469717005142821
RJ_Rajasthan,7.451095430075753
SK_Sikkim,7.462999183068857
TN_Tamil Nadu,7.363488905012898
TG_Telangana,7.2024415411877944
TR_Tripura,7.245369340643137
UP_Uttar Pradesh,7.267626954354168
UT_Uttarakhand,7.317778147638495
WB_West Bengal,7.300222902744134
