C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,043000,GARO ,1,0,1,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,044000,GONDI,4,2,2,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,3,1,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,048000,HO,3,3,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,3,3,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,052000,KARBI/MIKIR ,1,0,1,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,054000,KHARIA ,4069,2123,1946,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,3512,1839,1673,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,25,14,11
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,020000,TAMIL ,9,7,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,021000,TELUGU ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,023000,ADI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,441,241,200
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,072000,KURUKH/ORAON ,4,2,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,092000,MUNDARI ,3,2,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,124000,OTHERS,4,2,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,021000,TELUGU ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,77,41,36,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,59,30,29
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,015000,ODIA ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,017000,SANSKRIT ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,072000,KURUKH/ORAON ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,092000,MUNDARI ,2,0,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,2,0,2
35,ANDAMAN & NICOBAR ISLANDS,055000,KHASI ,10,5,5,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,7,3,4,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,4,2,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,3,2,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,058000,KHOND/KONDH ,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,060000,KISAN ,1,0,1,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,067000,KORKU ,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,071000,KUKI,5,3,2,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,4,2,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,4,2,2
35,ANDAMAN & NICOBAR ISLANDS,072000,KURUKH/ORAON ,15064,7780,7284,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,002000,BENGALI ,6,5,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,4,4,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,13033,6755,6278,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,85,49,36
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,005000,GUJARATI,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,011000,MALAYALAM,4,4,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,013000,MARATHI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,015000,ODIA ,10,6,4
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,016000,PUNJABI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,017000,SANSKRIT ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,020000,TAMIL ,30,21,9
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,021000,TELUGU ,13,7,6
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,028000,ARABIC/ARBI ,4,1,3
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1586,793,793
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,054000,KHARIA ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,091000,MUNDA,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,092000,MUNDARI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,093000,NICOBARESE ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,124000,OTHERS,16,8,8
35,ANDAMAN & NICOBAR ISLANDS,,,,,,011000,MALAYALAM,2,2,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,015000,ODIA ,2,1,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,016000,PUNJABI ,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,020000,TAMIL ,6,3,3,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,206,99,107,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,172,81,91
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,020000,TAMIL ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,054000,KHARIA ,6,2,4,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,4,1,3
35,ANDAMAN & NICOBAR ISLANDS,,,,,,091000,MUNDA,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,093000,NICOBARESE ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,076000,LAKHER,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,078000,LEPCHA ,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,081000,LOTHA ,6,3,3,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,3,2,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,3,2,1
35,ANDAMAN & NICOBAR ISLANDS,082000,LUSHAI/MIZO ,11,5,6,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,4,1,3,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,2,1,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,3,3,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,084000,MAO,2,2,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,086000,MARING ,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,091000,MUNDA,3797,2039,1758,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,002000,BENGALI ,5,3,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,3245,1774,1471,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,39,23,16
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,011000,MALAYALAM,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,015000,ODIA ,2,2,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,017000,SANSKRIT ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,020000,TAMIL ,7,5,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,390,211,179
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,054000,KHARIA ,2,0,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,072000,KURUKH/ORAON ,3,1,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,124000,OTHERS,5,3,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,020000,TAMIL ,2,2,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,2,2,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,34,19,15,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,23,12,11
35,ANDAMAN & NICOBAR ISLANDS,,,,,,092000,MUNDARI ,2,1,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,2,1,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,124000,OTHERS,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,092000,MUNDARI ,833,447,386,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,713,393,320,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,019000,SINDHI,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,021000,TELUGU ,3,2,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,73,37,36
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,072000,KURUKH/ORAON ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,011000,MALAYALAM,2,1,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,020000,TAMIL ,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,17,6,11,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,10,3,7
35,ANDAMAN & NICOBAR ISLANDS,093000,NICOBARESE ,28912,14876,14036,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,002000,BENGALI ,2,0,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,17888,9853,8035,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,4,2,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,011000,MALAYALAM,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,020000,TAMIL ,19,12,7
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,3154,1773,1381
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,124000,OTHERS,2,2,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,020000,TAMIL ,4,3,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,306,165,141,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,210,111,99
35,ANDAMAN & NICOBAR ISLANDS,,,,,,124000,OTHERS,2,0,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,096000,PAITE,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,100000,PHOM ,2,1,1,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,2,1,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,103000,RAI ,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,106000,SAVARA,9,4,5,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,8,4,4,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,0,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,114000,THADO ,4,3,1,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,2,1,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,2,1,1
35,ANDAMAN & NICOBAR ISLANDS,115000,TIBETAN ,1,1,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,116000,TRIPURI ,26,23,3,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,002000,BENGALI ,3,3,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,19,17,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,16,16,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,2,1,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,118000,VAIPHEI ,5,2,3,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,4,2,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,4,2,2
35,ANDAMAN & NICOBAR ISLANDS,122000,ZEMI ,2,2,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,2,2,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,123000,ZOU ,2,2,0,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,1,1,0,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,012000,MANIPURI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,124000,OTHERS,2915,1494,1421,,,,,,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,006000,HINDI ,2107,1110,997,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,001000,ASSAMESE,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,002000,BENGALI ,11,6,5
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,011000,MALAYALAM,5,5,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,014000,NEPALI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,016000,PUNJABI ,1,1,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,020000,TAMIL ,9,5,4
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,021000,TELUGU ,1,0,1
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,040000,ENGLISH ,485,246,239
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,093000,NICOBARESE ,3,1,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,016000,PUNJABI ,3,1,2,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,2,0,2
35,ANDAMAN & NICOBAR ISLANDS,,,,,,020000,TAMIL ,4,3,1,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,2,2,0
35,ANDAMAN & NICOBAR ISLANDS,,,,,,040000,ENGLISH ,15,7,8,,,,,
35,ANDAMAN & NICOBAR ISLANDS,,,,,,,,,,,006000,HINDI ,7,4,3
35,ANDAMAN & NICOBAR ISLANDS,,,,,,093000,NICOBARESE ,4,2,2,,,,,
