C3,34,20,14.463462643215452,8.753003725553524,-143.04813202972468,32.48045014441604,10.0,0.0,9,81.9813313858051
C2,34,22,14.933462643215451,12.253003725553524,-163.48357946254248,39.48045014441604,6.0,0.0,9,119.9813313858051
C3,31,11,13.303462643215452,5.7530037255535245,-139.64222412425505,40.48045014441604,10.0,0.0,0,100.9813313858051
C4,37,23,14.253462643215451,7.2530037255535245,-115.8008687859676,27.98045014441604,1.0,0.0,10,72.9813313858051
C5,32,16,11.883462643215452,5.0030037255535245,-105.5831450695587,16.48045014441604,6.0,0.0,0,60.481331385805106
C5,37,13,14.993462643215452,2.7530037255535245,-76.63292787306679,8.48045014441604,1.0,0.0,6,42.981331385805106
C2,34,12,15.753462643215451,12.503003725553524,-146.45403993519432,29.48045014441604,10.0,10.0,9,112.9813313858051
C1,34,17,16.653462643215452,13.253003725553524,-156.67176365160321,47.48045014441604,10.0,10.0,9,132.4813313858051
C3,34,20,15.423462643215451,7.5030037255535245,-144.7510859824595,32.48045014441604,6.0,1.0,4,94.9813313858051
C3,32,19,15.853462643215453,7.2530037255535245,-126.0185925023765,38.48045014441604,10.0,0.0,9,74.4813313858051
C2,37,13,14.793462643215452,11.003003725553524,-132.8304083133158,40.98045014441604,6.0,2.0,8,99.4813313858051
C2,34,12,16.00346264321545,7.0030037255535245,-143.04813202972468,44.48045014441604,7.0,7.0,9,108.9813313858051
C5,31,11,2.6134626432154517,3.7530037255535245,-57.9004343929838,15.48045014441604,0.0,0.0,6,37.481331385805106
C3,36,20,15.633462643215452,8.253003725553524,-132.8304083133158,24.98045014441604,10.0,3.0,9,91.9813313858051
C2,34,24,16.64346264321545,13.503003725553524,-154.9688096988684,47.48045014441604,9.5,8.0,10,117.9813313858051
C2,34,20,15.313462643215452,10.253003725553524,-146.45403993519432,33.48045014441604,8.0,3.0,10,130.9813313858051
C3,39,17,16.14346264321545,6.5030037255535245,-139.64222412425505,31.98045014441604,4.0,10.0,9,107.9813313858051
C3,38,17,15.393462643215452,11.003003725553524,-156.67176365160321,28.48045014441604,4.0,1.0,9,86.9813313858051
C3,37,13,15.583462643215451,10.503003725553524,-139.64222412425505,26.98045014441604,8.0,3.0,9,86.9813313858051
C4,36,22,13.863462643215453,4.0030037255535245,-122.61268459690687,28.48045014441604,0.0,1.0,5,91.4813313858051
C2,34,14,16.063462643215452,10.003003725553524,-149.85994784066395,41.48045014441604,6.0,10.0,0,121.9813313858051
C4,33,24,15.753462643215451,3.0030037255535245,-139.64222412425505,33.48045014441604,6.5,3.0,10,68.4813313858051
C4,33,12,12.383462643215452,2.7530037255535245,-136.23631621878542,19.48045014441604,1.0,2.0,6,71.4813313858051
C5,37,18,9.513462643215451,3.2430037255535247,-66.4152041566579,5.48045014441604,0.0,0.0,0,64.9813313858051
C4,38,12,4.463462643215452,6.0030037255535245,-146.45403993519432,36.48045014441604,0.0,0.0,0,71.9813313858051
C3,34,25,14.033462643215453,4.2530037255535245,-153.26585574613358,35.48045014441604,1.0,1.0,9,98.4813313858051
C4,33,23,15.523462643215453,3.7530037255535245,-124.31563854964169,35.98045014441604,1.0,0.0,0,85.9813313858051
C3,37,12,11.893462643215452,6.0030037255535245,-141.34517807698987,32.48045014441604,0.0,1.0,9,90.4813313858051
C4,34,24,15.053462643215452,3.5030037255535245,-117.50382273870241,24.48045014441604,1.0,1.0,0,62.481331385805106
C5,38,24,14.763462643215451,3.0030037255535245,-91.95951344768015,25.48045014441604,0.0,0.0,5,56.481331385805106
C3,33,13,15.023462643215453,9.253003725553524,-115.8008687859676,24.48045014441604,4.0,3.0,6,85.4813313858051
C2,38,19,16.28346264321545,10.253003725553524,-166.88948736801214,47.48045014441604,10.0,10.0,7,112.9813313858051
C3,38,18,15.103462643215453,3.2530037255535245,-156.67176365160321,23.48045014441604,6.0,0.0,9,105.4813313858051
C3,38,23,15.053462643215452,8.003003725553524,-132.8304083133158,28.98045014441604,8.0,2.0,9,89.4813313858051
C4,34,19,15.743462643215452,-3.7469962744464755,-103.88019111682388,13.48045014441604,9.0,3.0,7,69.4813313858051
C4,34,24,15.153462643215452,6.7530037255535245,-129.42450040784615,29.48045014441604,0.0,10.0,0,87.9813313858051
C2,34,22,15.673462643215451,11.003003725553524,-163.48357946254248,30.48045014441604,6.0,3.0,10,107.4813313858051
C3,32,18,13.233462643215452,6.0030037255535245,-143.04813202972468,36.48045014441604,6.0,0.0,7,108.9813313858051
C2,36,20,16.17346264321545,11.253003725553524,-146.45403993519432,45.48045014441604,10.0,4.0,9,119.9813313858051
C2,34,20,16.17346264321545,11.753003725553524,-160.07767155707285,45.48045014441604,10.0,4.0,9,116.9813313858051
C6,34,13,8.323462643215452,1.0030037255535245,-3.4059079054696353,9.48045014441604,0.0,3.0,0,59.481331385805106
C6,33,20,10.193462643215453,-2.7469962744464755,-83.44474368400607,14.48045014441604,4.0,1.0,0,24.481331385805106
C3,36,15,13.483462643215452,6.2530037255535245,-132.8304083133158,25.48045014441604,7.0,5.0,6,103.9813313858051
C2,37,16,15.833462643215451,9.503003725553524,-153.26585574613358,44.48045014441604,0.0,4.0,9,119.4813313858051
C2,36,23,16.18346264321545,12.003003725553524,-160.07767155707285,39.48045014441604,4.0,3.0,10,126.4813313858051
C2,36,23,16.32346264321545,11.503003725553524,-146.45403993519432,42.98045014441604,9.0,0.0,9,112.9813313858051
C2,36,25,15.163462643215452,8.253003725553524,-153.26585574613358,37.48045014441604,9.5,6.0,10,117.4813313858051
C5,36,17,12.733462643215452,4.2530037255535245,-90.25655949494534,18.48045014441604,0.0,0.0,0,30.981331385805106
C3,33,12,14.313462643215452,9.253003725553524,-136.23631621878542,26.48045014441604,10.0,3.0,7,57.481331385805106
C5,37,18,13.503462643215451,2.0030037255535245,-95.36542135314978,13.48045014441604,6.0,0.0,0,39.981331385805106
C6,36,20,10.723462643215452,-3.2469962744464755,-63.00929625118825,15.98045014441604,2.0,2.0,1,35.981331385805106
C4,37,15,13.293462643215452,3.2530037255535245,-122.61268459690687,33.48045014441604,6.5,2.0,9,71.4813313858051
C3,32,25,14.543462643215452,6.5030037255535245,-154.9688096988684,24.48045014441604,9.5,1.0,10,105.4813313858051
C4,38,19,11.203462643215452,-0.49699627444647554,-74.92997392033197,27.48045014441604,3.0,1.0,8,59.481331385805106
C3,38,18,16.01346264321545,5.2530037255535245,-146.45403993519432,28.48045014441604,0.0,4.0,0,112.9813313858051
C2,34,24,16.443462643215454,6.0030037255535245,-160.07767155707285,47.48045014441604,9.5,10.0,9,128.4813313858051
C4,34,13,14.033462643215453,6.0030037255535245,-134.5333622660506,27.48045014441604,0.0,2.0,8,83.4813313858051
C3,36,16,14.513462643215451,7.7530037255535245,-156.67176365160321,34.48045014441604,1.5,3.0,5,94.9813313858051
C4,37,25,13.443462643215453,2.2530037255535245,-126.0185925023765,32.48045014441604,6.0,0.0,9,83.4813313858051
C3,34,21,16.473462643215452,6.2530037255535245,-143.04813202972468,35.48045014441604,6.0,0.0,0,100.9813313858051
C3,31,21,16.303462643215454,5.2530037255535245,-149.85994784066395,42.98045014441604,9.0,3.0,0,108.9813313858051
C5,31,16,11.933462643215451,1.0030037255535245,-69.82111206212753,10.48045014441604,0.0,0.0,3,57.481331385805106
C5,36,22,12.043462643215452,2.7530037255535245,-98.77132925861942,17.48045014441604,0.0,2.0,0,58.481331385805106
C2,34,16,15.683462643215451,10.753003725553524,-144.7510859824595,39.48045014441604,6.0,10.0,9,116.4813313858051
C1,34,19,16.28346264321545,8.503003725553524,-163.48357946254248,52.48045014441604,10.0,10.0,9,138.4813313858051
C3,36,21,16.303462643215454,3.5030037255535245,-139.64222412425505,39.48045014441604,6.0,2.0,4,100.9813313858051
C5,38,16,13.343462643215451,4.2530037255535245,-74.92997392033197,15.48045014441604,0.0,1.0,0,57.481331385805106
C3,38,14,14.563462643215452,12.003003725553524,-148.15699388792913,23.48045014441604,9.0,1.0,8,102.4813313858051
C2,38,23,15.733462643215452,12.003003725553524,-146.45403993519432,40.98045014441604,2.0,2.0,10,108.9813313858051
C3,31,17,15.393462643215452,9.503003725553524,-153.26585574613358,32.48045014441604,5.0,1.0,9,82.9813313858051
C1,36,25,16.17346264321545,11.003003725553524,-153.26585574613358,47.48045014441604,10.0,10.0,10,129.9813313858051
C4,34,20,15.423462643215451,4.2530037255535245,-115.8008687859676,25.48045014441604,0.0,0.0,0,79.4813313858051
C2,36,12,15.833462643215451,12.503003725553524,-141.34517807698987,39.48045014441604,2.0,3.0,0,129.4813313858051
C2,36,12,16.00346264321545,12.003003725553524,-160.07767155707285,45.48045014441604,10.0,10.0,0,122.9813313858051
C4,36,14,13.383462643215452,5.2530037255535245,-119.20677669143724,21.48045014441604,0.5,1.0,6,72.4813313858051
C5,31,11,7.323462643215452,3.2530037255535245,-74.92997392033197,15.48045014441604,0.0,0.0,5,32.981331385805106
C4,37,12,11.453462643215452,5.2530037255535245,-91.95951344768015,24.48045014441604,0.0,0.0,7,104.4813313858051
C4,36,14,13.573462643215452,4.7530037255535245,-108.98905297502833,9.48045014441604,0.5,1.0,4,91.9813313858051
C2,36,15,15.033462643215453,10.003003725553524,-166.88948736801214,39.48045014441604,10.0,10.0,0,102.9813313858051
C2,37,23,15.613462643215453,11.173003725553524,-149.85994784066395,37.98045014441604,7.0,3.0,9,95.4813313858051
C2,36,23,15.793462643215452,5.5030037255535245,-151.56290179339877,44.48045014441604,9.0,8.0,10,109.4813313858051
C4,37,19,15.743462643215452,-4.9969962744464755,-88.55360554221052,38.48045014441604,2.0,0.0,0,58.481331385805106
C2,34,14,16.39346264321545,10.503003725553524,-160.07767155707285,41.48045014441604,9.0,10.0,8,131.4813313858051
C4,37,16,14.093462643215451,8.253003725553524,-103.88019111682388,23.98045014441604,0.0,0.0,3,59.981331385805106
C3,33,17,14.883462643215452,8.003003725553524,-156.67176365160321,35.48045014441604,7.0,0.0,0,90.9813313858051
C3,31,22,14.763462643215451,4.5030037255535245,-149.85994784066395,36.48045014441604,6.0,2.0,7,84.4813313858051
C4,38,20,13.713462643215452,2.5030037255535245,-102.17723716408906,22.48045014441604,10.0,3.0,7,76.4813313858051
C5,32,25,10.033462643215453,1.7530037255535245,-102.17723716408906,11.48045014441604,0.5,0.0,6,47.481331385805106
C4,33,16,15.363462643215453,3.0030037255535245,-132.8304083133158,21.48045014441604,0.0,0.0,9,76.9813313858051
C4,33,24,15.773462643215453,6.2530037255535245,-120.90973064417206,18.48045014441604,2.0,3.0,2,81.9813313858051
C3,36,23,14.233462643215452,11.253003725553524,-131.12745436058097,20.48045014441604,2.0,0.0,9,110.9813313858051
C2,36,15,15.263462643215451,11.253003725553524,-143.04813202972468,37.48045014441604,0.0,1.0,9,119.4813313858051
C3,33,11,11.283462643215453,5.2530037255535245,-143.04813202972468,22.48045014441604,0.0,0.0,0,114.4813313858051
C2,37,20,16.28346264321545,10.503003725553524,-154.9688096988684,47.48045014441604,2.0,4.0,6,116.9813313858051
C5,32,23,9.553462643215452,2.5030037255535245,-76.63292787306679,18.98045014441604,1.0,0.0,5,62.481331385805106
C4,37,20,15.633462643215452,11.503003725553524,-126.0185925023765,13.48045014441604,10.0,3.0,9,39.481331385805106
C3,32,16,15.073462643215452,7.7530037255535245,-163.48357946254248,36.48045014441604,8.0,3.0,7,107.9813313858051
C2,36,20,15.853462643215453,11.253003725553524,-139.64222412425505,29.48045014441604,10.0,3.0,10,108.9813313858051
C4,36,22,14.083462643215451,2.0030037255535245,-107.28609902229351,25.48045014441604,6.0,2.0,7,77.4813313858051
C4,31,18,13.553462643215452,2.7530037255535245,-81.74178973127124,28.98045014441604,0.0,0.0,8,56.981331385805106
C4,36,14,15.033462643215453,7.7530037255535245,-112.39496088049796,21.98045014441604,0.0,1.0,0,86.4813313858051
C3,37,16,15.363462643215453,5.0030037255535245,-119.20677669143724,35.98045014441604,6.0,2.0,2,97.4813313858051
C5,34,16,11.553462643215452,0.25300372555352446,-54.494526487514165,20.48045014441604,1.0,0.0,3,38.981331385805106
C2,36,15,15.873462643215452,10.503003725553524,-163.48357946254248,39.48045014441604,9.5,10.0,9,127.9813313858051
C2,37,23,15.613462643215453,10.503003725553524,-127.72154645511132,49.48045014441604,2.0,2.0,9,121.4813313858051
C4,34,25,14.033462643215453,4.5030037255535245,-102.17723716408906,26.48045014441604,4.0,1.0,8,85.4813313858051
C4,39,25,12.213462643215452,2.5030037255535245,-132.8304083133158,34.48045014441604,6.0,3.0,7,82.4813313858051
C4,31,19,15.373462643215452,0.5030037255535245,-115.8008687859676,11.48045014441604,0.0,0.0,0,85.4813313858051
C4,36,15,13.013462643215451,1.0030037255535245,-122.61268459690687,23.98045014441604,0.5,1.5,0,75.4813313858051
C3,34,16,15.363462643215453,7.7530037255535245,-139.64222412425505,32.48045014441604,0.5,5.0,9,125.9813313858051
C4,31,13,12.853462643215453,6.7530037255535245,-107.28609902229351,27.48045014441604,4.0,0.0,8,78.4813313858051
C3,36,15,14.723462643215452,6.5030037255535245,-134.5333622660506,37.48045014441604,0.0,3.5,5,126.9813313858051
C4,36,14,13.293462643215452,3.0030037255535245,-98.77132925861942,18.48045014441604,5.0,1.0,10,67.4813313858051
C5,36,25,11.453462643215452,2.7530037255535245,-95.36542135314978,5.48045014441604,0.0,1.0,0,48.481331385805106
C2,38,19,16.28346264321545,7.7530037255535245,-153.26585574613358,47.48045014441604,8.0,5.0,9,127.9813313858051
C5,32,18,12.013462643215451,3.0030037255535245,-78.33588182580161,5.48045014441604,0.0,2.0,7,47.481331385805106
C4,37,25,12.993462643215452,4.7530037255535245,-98.77132925861942,28.48045014441604,1.0,2.5,4,64.9813313858051
C2,31,22,14.593462643215451,9.253003725553524,-146.45403993519432,30.48045014441604,10.0,10.0,9,118.9813313858051
C4,37,25,12.933462643215451,2.0030037255535245,-103.88019111682388,33.48045014441604,1.0,0.0,6,67.4813313858051
C2,37,21,16.50346264321545,9.003003725553524,-160.07767155707285,37.48045014441604,10.0,5.0,9,108.9813313858051
C2,34,12,15.923462643215451,11.753003725553524,-160.07767155707285,45.48045014441604,10.0,5.0,6,107.4813313858051
C3,36,18,15.153462643215452,4.0030037255535245,-132.8304083133158,34.98045014441604,5.0,2.0,10,99.9813313858051
C5,36,15,11.693462643215453,1.2530037255535245,-71.52406601486234,21.48045014441604,2.5,1.5,0,43.981331385805106
C3,37,16,15.313462643215452,5.7530037255535245,-136.23631621878542,31.98045014441604,5.5,1.0,9,95.9813313858051
C3,34,11,16.00346264321545,4.2530037255535245,-148.15699388792913,45.48045014441604,10.0,3.0,0,100.9813313858051
C3,31,13,15.733462643215452,11.253003725553524,-139.64222412425505,34.48045014441604,0.0,0.0,0,93.9813313858051
C4,39,14,14.133462643215452,6.7530037255535245,-108.98905297502833,26.48045014441604,0.0,5.0,0,100.9813313858051
C2,36,20,15.633462643215452,10.253003725553524,-151.56290179339877,41.48045014441604,10.0,4.0,8,113.4813313858051
C3,31,13,15.783462643215453,9.003003725553524,-146.45403993519432,33.98045014441604,9.0,0.0,8,110.9813313858051
C4,36,25,13.743462643215452,4.2530037255535245,-81.74178973127124,18.48045014441604,2.0,4.0,8,65.4813313858051
C2,36,15,15.123462643215452,13.003003725553524,-153.26585574613358,37.48045014441604,10.0,4.0,8,116.4813313858051
C4,37,11,11.203462643215452,6.0030037255535245,-114.09791483323278,27.48045014441604,0.0,2.0,5,81.9813313858051
C5,37,12,11.453462643215452,3.0030037255535245,-97.0683753058846,16.48045014441604,0.0,0.0,3,67.4813313858051
C5,37,21,15.963462643215452,-0.9969962744464755,-78.33588182580161,20.48045014441604,0.0,4.0,2,46.481331385805106
C3,37,23,14.633462643215452,8.253003725553524,-131.12745436058097,31.48045014441604,0.0,0.0,10,109.9813313858051
C2,36,19,16.063462643215452,5.5030037255535245,-139.64222412425505,27.48045014441604,10.0,9.0,7,119.9813313858051
C4,31,21,15.843462643215451,5.2530037255535245,-108.98905297502833,24.48045014441604,10.0,0.0,5,77.4813313858051
C4,33,14,13.153462643215452,5.7530037255535245,-112.39496088049796,17.48045014441604,0.0,0.0,0,59.981331385805106
C2,34,22,15.213462643215452,11.503003725553524,-163.48357946254248,41.98045014441604,0.0,5.0,10,97.9813313858051
C4,37,17,15.813462643215452,7.2530037255535245,-119.20677669143724,29.48045014441604,7.0,3.0,4,61.981331385805106
C3,36,19,15.953462643215452,5.5030037255535245,-129.42450040784615,34.98045014441604,8.0,3.0,7,104.4813313858051
C4,37,14,13.853462643215453,5.7530037255535245,-136.23631621878542,18.48045014441604,0.0,0.0,0,83.9813313858051
C4,34,15,12.163462643215452,1.5030037255535245,-108.98905297502833,31.48045014441604,1.5,1.5,7,80.4813313858051
C4,34,16,13.573462643215452,5.0030037255535245,-100.47428321135425,19.48045014441604,1.0,2.0,7,72.9813313858051
C3,39,19,16.28346264321545,1.7530037255535245,-143.04813202972468,27.98045014441604,10.0,3.0,3,97.9813313858051
C5,37,23,12.443462643215453,6.2530037255535245,-100.47428321135425,18.48045014441604,1.0,2.0,4,44.981331385805106
C2,38,24,16.093462643215453,10.253003725553524,-153.26585574613358,46.98045014441604,9.5,0.0,9,114.4813313858051
C2,40,17,16.023462643215453,7.5030037255535245,-166.88948736801214,46.48045014441604,10.0,1.0,10,113.9813313858051
C4,36,20,12.223462643215452,-0.7469962744464755,-112.39496088049796,19.98045014441604,0.0,0.0,7,68.4813313858051
C4,36,18,11.903462643215452,3.0030037255535245,-122.61268459690687,28.48045014441604,6.0,0.0,7,51.981331385805106
C4,32,11,10.693462643215453,3.5030037255535245,-74.92997392033197,25.48045014441604,1.0,0.0,8,44.481331385805106
C2,39,15,15.123462643215452,4.7530037255535245,-149.85994784066395,44.48045014441604,10.0,1.5,10,124.9813313858051
C4,36,14,15.123462643215452,5.5030037255535245,-129.42450040784615,32.98045014441604,0.0,4.0,0,92.9813313858051
C2,37,15,14.653462643215452,13.253003725553524,-124.31563854964169,45.98045014441604,7.5,0.0,9,112.4813313858051
C2,39,22,15.163462643215452,7.7530037255535245,-146.45403993519432,40.48045014441604,10.0,2.0,9,103.9813313858051
C3,36,18,13.983462643215452,3.7530037255535245,-132.8304083133158,28.98045014441604,10.0,2.0,8,85.9813313858051
C5,38,16,13.663462643215452,1.5030037255535245,-108.98905297502833,11.48045014441604,0.5,0.0,0,43.981331385805106
C3,34,25,14.293462643215452,4.7530037255535245,-149.85994784066395,43.48045014441604,0.0,10.0,9,97.4813313858051
C5,32,21,12.783462643215453,-4.4969962744464755,-44.27680277110526,14.48045014441604,2.0,0.0,0,68.9813313858051
C4,37,25,14.373462643215452,4.5030037255535245,-88.55360554221052,25.48045014441604,1.0,0.0,9,81.9813313858051
C2,38,11,16.25346264321545,6.2530037255535245,-149.85994784066395,37.98045014441604,8.0,0.0,9,108.9813313858051
C4,38,15,13.523462643215453,3.0030037255535245,-108.98905297502833,20.48045014441604,7.5,2.5,0,70.4813313858051
C3,31,17,15.893462643215452,6.2530037255535245,-149.85994784066395,39.48045014441604,6.0,0.0,9,109.9813313858051
C2,36,13,16.593462643215453,11.003003725553524,-165.18653341527732,47.48045014441604,10.0,10.0,9,115.9813313858051
C3,37,19,15.953462643215452,7.2530037255535245,-122.61268459690687,45.48045014441604,0.0,0.0,6,101.4813313858051
C3,40,24,15.853462643215453,8.253003725553524,-139.64222412425505,40.48045014441604,9.0,3.0,8,98.9813313858051
C2,36,23,16.35346264321545,13.003003725553524,-156.67176365160321,39.98045014441604,9.0,3.0,10,131.4813313858051
C6,36,13,6.723462643215452,0.5030037255535245,-6.811815810939271,7.48045014441604,1.0,0.0,0,10.481331385805106
C2,36,14,16.303462643215454,11.753003725553524,-160.07767155707285,52.48045014441604,9.0,8.0,0,129.9813313858051
C3,32,18,15.263462643215451,6.0030037255535245,-151.56290179339877,18.98045014441604,6.0,1.0,9,77.9813313858051
C5,34,12,10.863462643215453,1.7530037255535245,-95.36542135314978,21.48045014441604,0.0,0.0,7,49.981331385805106
C2,34,11,15.923462643215451,7.7530037255535245,-156.67176365160321,32.98045014441604,10.0,0.0,8,118.9813313858051
C3,37,24,16.25346264321545,9.253003725553524,-136.23631621878542,28.98045014441604,9.5,3.0,9,86.4813313858051
C3,36,15,14.463462643215452,7.0030037255535245,-153.26585574613358,36.48045014441604,6.0,1.5,9,96.4813313858051
C3,31,17,15.143462643215452,6.2530037255535245,-136.23631621878542,34.48045014441604,8.0,0.0,5,104.4813313858051
C3,34,22,14.993462643215452,4.7530037255535245,-146.45403993519432,39.48045014441604,6.0,5.0,9,117.9813313858051
C4,31,14,13.053462643215452,4.0030037255535245,-115.8008687859676,35.48045014441604,0.0,6.0,9,102.4813313858051
C4,39,22,13.973462643215452,5.7530037255535245,-98.77132925861942,19.98045014441604,4.0,0.0,0,69.9813313858051
C4,34,17,14.463462643215452,9.003003725553524,-105.5831450695587,26.48045014441604,0.0,2.0,4,89.4813313858051
C2,31,22,15.673462643215451,11.503003725553524,-136.23631621878542,39.98045014441604,9.0,6.0,9,122.9813313858051
C4,37,24,16.42346264321545,4.0030037255535245,-151.56290179339877,21.48045014441604,10.0,0.0,0,59.481331385805106
C5,37,14,14.093462643215451,4.7530037255535245,-88.55360554221052,16.48045014441604,0.0,0.0,0,68.4813313858051
C4,36,17,14.463462643215452,7.5030037255535245,-95.36542135314978,18.98045014441604,1.0,0.0,4,78.9813313858051
C2,34,21,16.483462643215454,9.253003725553524,-153.26585574613358,39.48045014441604,9.0,4.0,9,128.4813313858051
C2,38,24,16.063462643215452,10.253003725553524,-149.85994784066395,30.98045014441604,10.0,10.0,10,106.4813313858051
C2,36,16,15.733462643215452,10.753003725553524,-136.23631621878542,43.48045014441604,9.0,2.0,8,112.4813313858051
C2,36,22,15.223462643215452,12.003003725553524,-151.56290179339877,44.98045014441604,9.0,3.0,9,121.9813313858051
C2,32,23,15.733462643215452,9.753003725553524,-156.67176365160321,35.48045014441604,0.0,5.0,10,120.4813313858051
C4,36,25,13.853462643215453,5.7530037255535245,-132.8304083133158,20.48045014441604,1.0,0.0,2,100.9813313858051
C4,38,21,15.683462643215451,-2.7469962744464755,-122.61268459690687,22.48045014441604,2.0,0.0,6,67.9813313858051
C4,34,17,12.453462643215452,5.7530037255535245,-0.0,42.48045014441604,0.0,0.0,0,114.9813313858051
C5,32,12,10.693462643215453,2.0030037255535245,-86.8506515894757,16.48045014441604,0.0,0.0,6,29.981331385805106
C2,34,24,15.923462643215451,6.5030037255535245,-148.15699388792913,46.48045014441604,9.5,9.0,7,112.4813313858051
C5,36,18,12.223462643215452,0.5030037255535245,-76.63292787306679,10.48045014441604,0.0,0.0,0,84.9813313858051
C4,31,15,14.423462643215451,1.2530037255535245,-139.64222412425505,18.98045014441604,7.0,0.0,9,100.4813313858051
C3,32,12,13.563462643215452,8.503003725553524,-117.50382273870241,24.48045014441604,7.0,2.0,7,100.9813313858051
C2,36,14,16.01346264321545,10.503003725553524,-163.48357946254248,48.48045014441604,9.0,7.0,10,127.9813313858051
C3,37,12,15.553462643215452,7.7530037255535245,-143.04813202972468,34.48045014441604,0.0,7.0,9,88.4813313858051
C2,31,16,15.923462643215451,11.253003725553524,-141.34517807698987,47.48045014441604,6.0,2.0,10,108.4813313858051
C5,36,14,11.133462643215452,2.5030037255535245,-88.55360554221052,13.48045014441604,0.0,1.0,4,57.981331385805106
C4,33,16,15.033462643215453,3.7530037255535245,-129.42450040784615,33.48045014441604,4.0,0.0,8,64.4813313858051
C3,38,12,14.743462643215452,10.503003725553524,-126.0185925023765,38.48045014441604,9.0,5.0,0,105.9813313858051
C5,37,22,12.043462643215452,3.2530037255535245,-57.9004343929838,22.48045014441604,1.0,5.0,9,42.481331385805106
C3,36,13,14.583462643215451,11.003003725553524,-124.31563854964169,35.48045014441604,4.0,4.0,9,96.9813313858051
C3,34,11,15.753462643215451,5.2530037255535245,-126.0185925023765,38.48045014441604,10.0,0.0,8,109.9813313858051
C2,36,18,15.583462643215451,8.503003725553524,-143.04813202972468,38.48045014441604,10.0,10.0,9,125.4813313858051
C2,31,12,15.493462643215452,12.003003725553524,-143.04813202972468,39.48045014441604,7.0,0.0,0,119.9813313858051
